,taxon_name_w_authors,v12_accepted_name_w_author,v13_taxon_name_w_authors,v13_chained_accepted_name_w_author,v13_chained_accepted_species_w_author,v13_direct_accepted_name_w_author,v13_direct_accepted_species_w_author
834656,Polypodium pycnosorum Link,Serpocaulon triseriale (Sw.) A.R.Sm.,Serpocaulon triseriale (Sw.) A.R.Sm.,Serpocaulon triseriale (Sw.) A.R.Sm.,Serpocaulon triseriale (Sw.) A.R.Sm.,Serpocaulon attenuatum (Humb. & Bonpl. ex Willd.) A.R.Sm.,Serpocaulon attenuatum (Humb. & Bonpl. ex Willd.) A.R.Sm.
834665,Didymoglossum dilatatum Bosch,Trichomanes melanotrichum Schltdl.,Trichomanes melanotrichum Schltdl.,Trichomanes melanotrichum Schltdl.,Trichomanes melanotrichum Schltdl.,Trichomanes clarenceanum F.Ballard,Trichomanes clarenceanum F.Ballard
834666,Trichomanes clarenceanum F.Ballard,Trichomanes melanotrichum Schltdl.,Trichomanes melanotrichum Schltdl.,Trichomanes melanotrichum Schltdl.,Trichomanes melanotrichum Schltdl.,Trichomanes clarenceanum F.Ballard,Trichomanes clarenceanum F.Ballard
835300,Vandopsis longicaulis Schltr.,Dimorphorchis breviscapa (J.J.Sm.) Kocyan & Schuit.,Dimorphorchis breviscapa (J.J.Sm.) Kocyan & Schuit.,Dimorphorchis breviscapa (J.J.Sm.) Kocyan & Schuit.,Dimorphorchis breviscapa (J.J.Sm.) Kocyan & Schuit.,Dimorphorchis longicaulis (Schltr.) Ormerod,Dimorphorchis longicaulis (Schltr.) Ormerod
835444,Oenothera alyssoides var. villosa S.Watson,Eremothera boothii subsp. alyssoides (Hook. & Arn.) W.L.Wagner & Hoch,Eremothera boothii subsp. alyssoides (Hook. & Arn.) W.L.Wagner & Hoch,Eremothera boothii var. alyssoides (Hook. & Arn.) Tiehm,Eremothera boothii (Douglas) W.L.Wagner & Hoch,Eremothera boothii var. villosa (S.Watson) Tiehm,Eremothera boothii (Douglas) W.L.Wagner & Hoch
835875,Usteria Dennst.,Acalypha L.,Acalypha L.,Acalypha L.,,Symplocos Jacq.,
837151,Milium scabrum Rich.,Milium vernale M.Bieb.,Milium vernale M.Bieb.,Milium vernale M.Bieb.,Milium vernale M.Bieb.,Milium vernale subsp. vernale,Milium vernale M.Bieb.
837152,Milium vernale subsp. intermedium Prob.,Milium vernale M.Bieb.,Milium vernale M.Bieb.,Milium vernale M.Bieb.,Milium vernale M.Bieb.,Milium vernale subsp. vernale,Milium vernale M.Bieb.
837153,Milium vernale subsp. scabrum K.Richt.,Milium vernale M.Bieb.,Milium vernale M.Bieb.,Milium vernale M.Bieb.,Milium vernale M.Bieb.,Milium vernale subsp. vernale,Milium vernale M.Bieb.
837154,Milium vernale subsp. tzvelevii Prob.,Milium vernale M.Bieb.,Milium vernale M.Bieb.,Milium vernale M.Bieb.,Milium vernale M.Bieb.,Milium vernale subsp. vernale,Milium vernale M.Bieb.
837155,Milium vernale var. alexeenkoi Tzvelev,Milium vernale M.Bieb.,Milium vernale M.Bieb.,Milium vernale M.Bieb.,Milium vernale M.Bieb.,Milium vernale subsp. vernale,Milium vernale M.Bieb.
837156,Milium montianum Parl.,Milium vernale M.Bieb.,Milium vernale M.Bieb.,Milium vernale M.Bieb.,Milium vernale M.Bieb.,Milium vernale subsp. vernale,Milium vernale M.Bieb.
837942,Onobrychis subacaulis var. grandiflora Širj. & Rech.f.,Onobrychis subacaulis Boiss.,Onobrychis subacaulis Boiss.,Onobrychis subacaulis Boiss.,Onobrychis subacaulis Boiss.,Onobrychis subacaulis var. subacaulis,Onobrychis subacaulis Boiss.
837943,Onobrychis picta Bornm.,Onobrychis subacaulis Boiss.,Onobrychis subacaulis Boiss.,Onobrychis subacaulis Boiss.,Onobrychis subacaulis Boiss.,Onobrychis subacaulis var. subacaulis,Onobrychis subacaulis Boiss.
838310,Phaca picta A.Gray,Astragalus ceramicus var. ceramicus,Astragalus ceramicus var. ceramicus,Astragalus ceramicus var. ceramicus,Astragalus ceramicus E.Sheld.,Astragalus ceramicus E.Sheld.,Astragalus ceramicus E.Sheld.
838805,Hovenia pubescens Sweet,Hovenia dulcis var. dulcis,Hovenia dulcis var. dulcis,Hovenia dulcis Thunb.,Hovenia dulcis Thunb.,Hovenia pubescens Sweet,Hovenia pubescens Sweet
838808,Anemone alba Kern,Pulsatilla scherfelii (Ullep.) Skalický,Pulsatilla scherfelii (Ullep.) Skalický,Pulsatilla scherfelii (Ullep.) Skalický,Pulsatilla scherfelii (Ullep.) Skalický,Pulsatilla scherfelii subsp. scherfelii,Pulsatilla scherfelii (Ullep.) Skalický
838904,Eritrichium pedicellare Phil.,Plagiobothrys tenuifolius (A.Gray) I.M.Johnst.,Plagiobothrys tenuifolius (A.Gray) I.M.Johnst.,Plagiobothrys corymbosus (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys corymbosus (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys pedicellaris (Phil.) I.M.Johnst.,Plagiobothrys pedicellaris (Phil.) I.M.Johnst.
839091,Cynoglossum lateriflorum Lam.,Pectocarya linearis subsp. linearis,Pectocarya linearis subsp. linearis,Pectocarya linearis subsp. linearis,Pectocarya linearis (Ruiz & Pav.) DC.,Pectocarya lateriflora (Lam.) DC.,Pectocarya lateriflora (Lam.) DC.
839092,Cynoglossum pilosum Ruiz & Pav.,Pectocarya linearis subsp. linearis,Pectocarya linearis subsp. linearis,Pectocarya linearis subsp. linearis,Pectocarya linearis (Ruiz & Pav.) DC.,Pectocarya lateriflora (Lam.) DC.,Pectocarya lateriflora (Lam.) DC.
839275,Camphora Fabr.,Cinnamomum Schaeff.,Cinnamomum Schaeff.,Cinnamomum Schaeff.,,Camphora Fabr.,
839898,Pouzolzia gardneri Wight,Gonostegia hirta (Blume) Miq.,Gonostegia hirta (Blume) Miq.,Gonostegia hirta (Blume) Miq.,Gonostegia hirta (Blume) Miq.,Gonostegia gardneri (Wight) Pusalkar & Ingle,Gonostegia gardneri (Wight) Pusalkar & Ingle
839899,Pouzolzia gardneriana Wight,Gonostegia hirta (Blume) Miq.,Gonostegia hirta (Blume) Miq.,Gonostegia hirta (Blume) Miq.,Gonostegia hirta (Blume) Miq.,Gonostegia gardneri (Wight) Pusalkar & Ingle,Gonostegia gardneri (Wight) Pusalkar & Ingle
839905,Pouzolzia quadrialata Wight,Gonostegia hirta (Blume) Miq.,Gonostegia hirta (Blume) Miq.,Gonostegia hirta (Blume) Miq.,Gonostegia hirta (Blume) Miq.,Gonostegia bennettiana var. bennettiana,Gonostegia bennettiana (Wight) Pusalkar & Ingle
839952,Parthenoxylon Blume,Cinnamomum Schaeff.,Cinnamomum Schaeff.,Cinnamomum Schaeff.,,Camphora Fabr.,
839953,Pouzolzia tomentosa Wight,Gonostegia hirta (Blume) Miq.,Gonostegia hirta (Blume) Miq.,Gonostegia hirta (Blume) Miq.,Gonostegia hirta (Blume) Miq.,Gonostegia bennettiana var. tomentosa (Wight) Pusalkar & Ingle,Gonostegia bennettiana (Wight) Pusalkar & Ingle
839958,Pouzolzia mysorensis Wight,Gonostegia hirta (Blume) Miq.,Gonostegia hirta (Blume) Miq.,Gonostegia hirta (Blume) Miq.,Gonostegia hirta (Blume) Miq.,Gonostegia bennettiana var. mysorensis (Wight) Pusalkar & Ingle,Gonostegia bennettiana (Wight) Pusalkar & Ingle
839961,Pouzolzia bennettiana Wight,Gonostegia hirta (Blume) Miq.,Gonostegia hirta (Blume) Miq.,Gonostegia hirta (Blume) Miq.,Gonostegia hirta (Blume) Miq.,Gonostegia bennettiana (Wight) Pusalkar & Ingle,Gonostegia bennettiana (Wight) Pusalkar & Ingle
839996,Marsilea crenata C.Presl,Marsilea minuta var. minuta,Marsilea minuta var. minuta,Marsilea minuta var. minuta,Marsilea minuta L.,Marsilea crenata C.Presl,Marsilea crenata C.Presl
840488,Laurus calycina Stokes,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum var. officinarum,Camphora officinarum Boerh. ex Fabr.
841518,Pulsatilla alba var. lutescens Šourek,Pulsatilla scherfelii (Ullep.) Skalický,Pulsatilla scherfelii (Ullep.) Skalický,Pulsatilla scherfelii (Ullep.) Skalický,Pulsatilla scherfelii (Ullep.) Skalický,Pulsatilla scherfelii subsp. scherfelii,Pulsatilla scherfelii (Ullep.) Skalický
841519,"Preonanthus alpinus subsp. scherfelii Szentp., Szente, Szegő & Strancz.",Pulsatilla scherfelii (Ullep.) Skalický,Pulsatilla scherfelii (Ullep.) Skalický,Pulsatilla scherfelii (Ullep.) Skalický,Pulsatilla scherfelii (Ullep.) Skalický,Pulsatilla scherfelii subsp. scherfelii,Pulsatilla scherfelii (Ullep.) Skalický
841520,Pulsatilla alpina f. biscapa Zapał.,Pulsatilla scherfelii (Ullep.) Skalický,Pulsatilla scherfelii (Ullep.) Skalický,Pulsatilla scherfelii (Ullep.) Skalický,Pulsatilla scherfelii (Ullep.) Skalický,Pulsatilla scherfelii subsp. scherfelii,Pulsatilla scherfelii (Ullep.) Skalický
841521,Pulsatilla alpina f. nana Zapał.,Pulsatilla scherfelii (Ullep.) Skalický,Pulsatilla scherfelii (Ullep.) Skalický,Pulsatilla scherfelii (Ullep.) Skalický,Pulsatilla scherfelii (Ullep.) Skalický,Pulsatilla scherfelii subsp. scherfelii,Pulsatilla scherfelii (Ullep.) Skalický
841522,Pulsatilla alpina f. czarnohorensis Zapał.,Pulsatilla scherfelii (Ullep.) Skalický,Pulsatilla scherfelii (Ullep.) Skalický,Pulsatilla scherfelii (Ullep.) Skalický,Pulsatilla scherfelii (Ullep.) Skalický,Pulsatilla scherfelii subsp. scherfelii,Pulsatilla scherfelii (Ullep.) Skalický
841523,Pulsatilla alpina subsp. austriaca Aichele & Schwegler,Pulsatilla scherfelii (Ullep.) Skalický,Pulsatilla scherfelii (Ullep.) Skalický,Pulsatilla scherfelii (Ullep.) Skalický,Pulsatilla scherfelii (Ullep.) Skalický,Pulsatilla scherfelii subsp. scherfelii,Pulsatilla scherfelii (Ullep.) Skalický
841524,Pulsatilla alpina f. octosepala Zapał.,Pulsatilla scherfelii (Ullep.) Skalický,Pulsatilla scherfelii (Ullep.) Skalický,Pulsatilla scherfelii (Ullep.) Skalický,Pulsatilla scherfelii (Ullep.) Skalický,Pulsatilla scherfelii subsp. scherfelii,Pulsatilla scherfelii (Ullep.) Skalický
842579,Camphora rougieri var. glandulifera Lukman.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum var. officinarum,Camphora officinarum Boerh. ex Fabr.
842580,Camphora officinarum var. hahnemannii Lukman.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum var. officinarum,Camphora officinarum Boerh. ex Fabr.
842581,Camphora humboldtii var. syringifolia Lukman.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum var. officinarum,Camphora officinarum Boerh. ex Fabr.
842582,Camphora thouarsii Lukman.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum var. officinarum,Camphora officinarum Boerh. ex Fabr.
842583,Laurus camphorifera Salisb.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum var. officinarum,Camphora officinarum Boerh. ex Fabr.
842584,Camphora thunbergii Lukman.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum var. officinarum,Camphora officinarum Boerh. ex Fabr.
842585,Cinnamomum camphora subvar. hosyo Hatus.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum var. officinarum,Camphora officinarum Boerh. ex Fabr.
842586,Camphora thwaitesii Lukman.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum var. officinarum,Camphora officinarum Boerh. ex Fabr.
842587,Camphora vera Raf.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum var. officinarum,Camphora officinarum Boerh. ex Fabr.
842588,Camphora wrightii Lukman.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum var. officinarum,Camphora officinarum Boerh. ex Fabr.
842589,Cinnamomum camphora var. cyclophyllum Nakai,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum var. officinarum,Camphora officinarum Boerh. ex Fabr.
842590,Camphora zollingeri Lukman.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum var. officinarum,Camphora officinarum Boerh. ex Fabr.
842591,Cinnamomum camphora var. lanatum Nakai,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum var. officinarum,Camphora officinarum Boerh. ex Fabr.
842592,Cinnamomum camphora var. linaloolifera Y.Fujita,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum var. officinarum,Camphora officinarum Boerh. ex Fabr.
842593,Camphora neesii Lukman.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum var. officinarum,Camphora officinarum Boerh. ex Fabr.
842594,Cinnamomum camphora var. nominale Hatus. & Hayata,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum var. nominale (Hatus. & Hayata) K.F.Chung & C.L.Hsieh,Camphora officinarum Boerh. ex Fabr.
842595,Camphora officinarum var. glaucescens A.Braun,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum var. officinarum,Camphora officinarum Boerh. ex Fabr.
842596,Cinnamomum camphora var. rotundifolia Makino,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum var. officinarum,Camphora officinarum Boerh. ex Fabr.
842597,Camphora oldhamii Lukman.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum var. officinarum,Camphora officinarum Boerh. ex Fabr.
842598,Cinnamomum camphora f. parvifolia Miq.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum var. officinarum,Camphora officinarum Boerh. ex Fabr.
842599,Camphora neesii var. microphylla Lukman.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum var. officinarum,Camphora officinarum Boerh. ex Fabr.
842600,Cinnamomum camphoriferum St.-Lag.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum var. officinarum,Camphora officinarum Boerh. ex Fabr.
842601,Camphora neesii var. pharbitifolia Lukman.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum var. officinarum,Camphora officinarum Boerh. ex Fabr.
842602,Cinnamomum camphoroides Hayata,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum var. officinarum,Camphora officinarum Boerh. ex Fabr.
842603,Camphora procera Lukman.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum var. officinarum,Camphora officinarum Boerh. ex Fabr.
842604,Camphora rougieri Lukman.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum var. officinarum,Camphora officinarum Boerh. ex Fabr.
842605,Cinnamomum officinarum Nees ex Steud.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum var. officinarum,Camphora officinarum Boerh. ex Fabr.
842606,Camphora sieboldii Lukman.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum var. officinarum,Camphora officinarum Boerh. ex Fabr.
842607,Cinnamomum taquetii H.Lév.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum var. officinarum,Camphora officinarum Boerh. ex Fabr.
842608,Camphora humboldtii Lukman.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum var. officinarum,Camphora officinarum Boerh. ex Fabr.
842609,Cinnamomum simondii Lecomte,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum var. officinarum,Camphora officinarum Boerh. ex Fabr.
842611,Camphora officinarum var. hippocratei Lukman.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum var. officinarum,Camphora officinarum Boerh. ex Fabr.
842612,Camphora camelliifolia Lukman.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum var. officinarum,Camphora officinarum Boerh. ex Fabr.
842613,Camphora decaisnei Lukman.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum var. officinarum,Camphora officinarum Boerh. ex Fabr.
842614,Camphora decandollei Lukman.,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum var. officinarum,Camphora officinarum Boerh. ex Fabr.
842615,Cinnamomum henricii Saporta ex Staub,Cinnamomum camphora (L.) J.Presl,Cinnamomum camphora (L.) J.Presl,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum Boerh. ex Fabr.,Camphora officinarum var. officinarum,Camphora officinarum Boerh. ex Fabr.
843793,Psidium cupreum var. glabratum Kiaersk.,Psidium rufum Mart. ex DC.,Psidium rufum Mart. ex DC.,Psidium rufum Mart. ex DC.,Psidium rufum Mart. ex DC.,Psidium cupreum O.Berg,Psidium cupreum O.Berg
843795,Psidium araca var. sampaionis Herter,Psidium rufum Mart. ex DC.,Psidium rufum Mart. ex DC.,Psidium rufum Mart. ex DC.,Psidium rufum Mart. ex DC.,Psidium cupreum O.Berg,Psidium cupreum O.Berg
843799,Psidium cupreum O.Berg,Psidium rufum Mart. ex DC.,Psidium rufum Mart. ex DC.,Psidium rufum Mart. ex DC.,Psidium rufum Mart. ex DC.,Psidium cupreum O.Berg,Psidium cupreum O.Berg
844256,Asparagus pauli-guilelmi var. katangensis De Wild. & T.Durand,Asparagus flagellaris (Kunth) Baker,Asparagus flagellaris (Kunth) Baker,Asparagus flagellaris (Kunth) Baker,Asparagus flagellaris (Kunth) Baker,Asparagus africanus Lam.,Asparagus africanus Lam.
844867,Poa langiana Rchb.,Poa compressa L.,Poa compressa L.,Poa compressa L.,Poa compressa L.,Poa langiana Rchb.,Poa langiana Rchb.
845015,Glyceria distans var. pulvinata Fr.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia capillaris subsp. pulvinata (Fr.) Tzvelev,Puccinellia capillaris (Lilj.) Jansen
845022,Puccinellia retroflexa subsp. borealis Holmb.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia capillaris subsp. capillaris,Puccinellia capillaris (Lilj.) Jansen
845738,Oxalis corniculata var. microphylla Hook.f.,Oxalis corniculata L.,Oxalis corniculata L.,Oxalis corniculata L.,Oxalis corniculata L.,Oxalis exilis A.Cunn.,Oxalis exilis A.Cunn.
845922,Eritrichium tenuifolium var. longipes Phil.,Plagiobothrys tenuifolius (A.Gray) I.M.Johnst.,Plagiobothrys tenuifolius (A.Gray) I.M.Johnst.,Plagiobothrys corymbosus (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys corymbosus (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys pedicellaris (Phil.) I.M.Johnst.,Plagiobothrys pedicellaris (Phil.) I.M.Johnst.
845924,Eritrichium humile var. capitatum Clos ex Gay,Plagiobothrys tenuifolius (A.Gray) I.M.Johnst.,Plagiobothrys tenuifolius (A.Gray) I.M.Johnst.,Plagiobothrys corymbosus (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys corymbosus (Ruiz & Pav.) I.M.Johnst.,Plagiobothrys pedicellaris (Phil.) I.M.Johnst.,Plagiobothrys pedicellaris (Phil.) I.M.Johnst.
