,taxon_name_w_authors,v11_accepted_name_w_author,v13_taxon_name_w_authors,v13_chained_accepted_name_w_author,v13_chained_accepted_species_w_author,v13_direct_accepted_name_w_author,v13_direct_accepted_species_w_author
1179518,Tarenaya inermis (Malme) Soares Neto & Roalson,Cleome rosea Vahl ex DC.,Cleome rosea Vahl ex DC.,Cleome rosea Vahl ex DC.,Cleome rosea Vahl ex DC.,Cleome inermis Malme,Cleome inermis Malme
1179984,Copiapoa desertorum var. hornilloensis (F.Ritter) A.E.Hoffm.,Copiapoa desertorum F.Ritter,Copiapoa desertorum F.Ritter,Copiapoa desertorum F.Ritter,Copiapoa desertorum F.Ritter,Copiapoa rupestris F.Ritter,Copiapoa rupestris F.Ritter
1180081,Corrigiola telephiifolia var. imbricata (Lapeyr.) DC.,Corrigiola telephiifolia Pourr.,Corrigiola telephiifolia Pourr.,Corrigiola telephiifolia Pourr.,Corrigiola telephiifolia Pourr.,Corrigiola litoralis subsp. imbricata (Lapeyr.) O.Bolòs & Vigo,Corrigiola litoralis L.
1180415,Tephrocactus dimorphus var. pseudorauppianus (Backeb.) Backeb.,Cumulopuntia sphaerica (C.F.Först.) E.F.Anderson,Cumulopuntia sphaerica (C.F.Först.) E.F.Anderson,Cumulopuntia sphaerica (C.F.Först.) E.F.Anderson,Cumulopuntia sphaerica (C.F.Först.) E.F.Anderson,Cumulopuntia berteroi (Colla) F.Ritter,Cumulopuntia berteroi (Colla) F.Ritter
1180424,Opuntia dimorpha var. pseudorauppiana (Backeb.) G.D.Rowley,Cumulopuntia sphaerica (C.F.Först.) E.F.Anderson,Cumulopuntia sphaerica (C.F.Först.) E.F.Anderson,Cumulopuntia sphaerica (C.F.Först.) E.F.Anderson,Cumulopuntia sphaerica (C.F.Först.) E.F.Anderson,Cumulopuntia berteroi (Colla) F.Ritter,Cumulopuntia berteroi (Colla) F.Ritter
1182459,Echinocactus berteroi (Colla) Gay,Eriosyce subgibbosa (Haw.) Katt.,Eriosyce subgibbosa (Haw.) Katt.,Eriosyce subgibbosa (Haw.) Katt.,Eriosyce subgibbosa (Haw.) Katt.,Cumulopuntia berteroi (Colla) F.Ritter,Cumulopuntia berteroi (Colla) F.Ritter
1182463,Cumulopuntia berteroi (Colla) F.Ritter,Eriosyce subgibbosa (Haw.) Katt.,Eriosyce subgibbosa (Haw.) Katt.,Eriosyce subgibbosa (Haw.) Katt.,Eriosyce subgibbosa (Haw.) Katt.,Cumulopuntia berteroi (Colla) F.Ritter,Cumulopuntia berteroi (Colla) F.Ritter
1182465,Opuntia berteroi (Colla) A.E.Hoffm.,Eriosyce subgibbosa (Haw.) Katt.,Eriosyce subgibbosa (Haw.) Katt.,Eriosyce subgibbosa (Haw.) Katt.,Eriosyce subgibbosa (Haw.) Katt.,Cumulopuntia berteroi (Colla) F.Ritter,Cumulopuntia berteroi (Colla) F.Ritter
1182515,Erodium malacoides var. subtrilobum (Jord.) Lange,Erodium malacoides (L.) L'Hér.,Erodium malacoides (L.) L'Hér.,Erodium malacoides (L.) L'Hér.,Erodium malacoides (L.) L'Hér.,Erodium alnifolium Guss.,Erodium alnifolium Guss.
1182525,Eruca sativa var. aurea (Batt.) O.E.Schulz,Eruca pinnatifida (Desf.) Pomel,Eruca pinnatifida (Desf.) Pomel,Eruca pinnatifida (Desf.) Pomel,Eruca pinnatifida (Desf.) Pomel,Eruca aurea Batt.,Eruca aurea Batt.
1182528,Eruca sativa subsp. aurea (Batt.) Maire,Eruca pinnatifida (Desf.) Pomel,Eruca pinnatifida (Desf.) Pomel,Eruca pinnatifida (Desf.) Pomel,Eruca pinnatifida (Desf.) Pomel,Eruca aurea Batt.,Eruca aurea Batt.
1182531,Eruca vesicaria var. aurea (Batt.) Maire,Eruca pinnatifida (Desf.) Pomel,Eruca pinnatifida (Desf.) Pomel,Eruca pinnatifida (Desf.) Pomel,Eruca pinnatifida (Desf.) Pomel,Eruca aurea Batt.,Eruca aurea Batt.
1182612,Erysimum hieraciifolium var. cheiranthus Kuntze,Erysimum virgatum Roth,Erysimum virgatum Roth,Erysimum virgatum Roth,Erysimum virgatum Roth,Erysimum odoratum Ehrh.,Erysimum odoratum Ehrh.
1182782,Euploca madagascariensis (Vatke) E.L.A.N.Simons & Wieringa,Euploca baclei (DC.) Diane & Hilger,Euploca baclei (DC.) Diane & Hilger,Euploca baclei (DC.) Diane & Hilger,Euploca baclei (DC.) Diane & Hilger,Euploca madagascariensis (Vatke) E.L.A.N.Simons & Wieringa,Euploca madagascariensis (Vatke) E.L.A.N.Simons & Wieringa
1182783,Heliotropium madagascariense (Vatke) I.M.Johnst.,Euploca baclei (DC.) Diane & Hilger,Euploca baclei (DC.) Diane & Hilger,Euploca baclei (DC.) Diane & Hilger,Euploca baclei (DC.) Diane & Hilger,Euploca madagascariensis (Vatke) E.L.A.N.Simons & Wieringa,Euploca madagascariensis (Vatke) E.L.A.N.Simons & Wieringa
1183659,Gentianopsis crinita subsp. macounii (Holm) Á.Löve & D.Löve,Gentianopsis crinita (Froel.) Ma,Gentianopsis crinita (Froel.) Ma,Gentianopsis crinita (Froel.) Ma,Gentianopsis crinita (Froel.) Ma,Gentianopsis macounii (Holm) Iltis,Gentianopsis macounii (Holm) Iltis
1183937,Memorialis hispida var. bennettiana (Wight) Wedd.,Gonostegia triandra (Blume) Miq.,Gonostegia triandra (Blume) Miq.,Gonostegia hirta (Blume) Miq.,Gonostegia hirta (Blume) Miq.,Gonostegia bennettiana (Wight) Pusalkar & Ingle,Gonostegia bennettiana (Wight) Pusalkar & Ingle
1183938,Hyrtanandra hirta var. bennettiana (Wight) Thwaites,Gonostegia triandra (Blume) Miq.,Gonostegia triandra (Blume) Miq.,Gonostegia hirta (Blume) Miq.,Gonostegia hirta (Blume) Miq.,Gonostegia bennettiana (Wight) Pusalkar & Ingle,Gonostegia bennettiana (Wight) Pusalkar & Ingle
1184301,Didymotheca stricta (Diels) H.Walter,Gyrostemon racemigerus H.Walter,Gyrostemon racemigerus H.Walter,Gyrostemon racemigerus H.Walter,Gyrostemon racemigerus H.Walter,Gyrostemon ditrigynus A.S.George,Gyrostemon ditrigynus A.S.George
1184658,Herniaria glabra f. scabrescens (R.Roem. ex Willk.) Trinajstić,Herniaria glabra L.,Herniaria glabra L.,Herniaria glabra L.,Herniaria glabra L.,Herniaria scabrida Boiss.,Herniaria scabrida Boiss.
1184705,Hibbertia angustifolia (R.Br. ex DC.) Benth.,Hibbertia fasciculata R.Br. ex DC.,Hibbertia fasciculata R.Br. ex DC.,Hibbertia fasciculata R.Br. ex DC.,Hibbertia fasciculata R.Br. ex DC.,Hibbertia lagarophylla Toelken,Hibbertia lagarophylla Toelken
1184709,Hibbertia ovata var. parviflora (R.Br. ex DC.) Domin,Hibbertia ovata Steud.,Hibbertia ovata Steud.,Hibbertia ovata Steud.,Hibbertia ovata Steud.,Hibbertia aspera subsp. aspera,Hibbertia aspera DC.
1186095,Rosa chinensis f. mutabilis Rehder,Rosa chinensis Jacq.,Rosa chinensis Jacq.,Rosa chinensis Jacq.,Rosa chinensis Jacq.,Rosa × odorata var. odorata,Rosa × odorata (Andrews) Sweet
1186571,Achillea foliosa (Sennen) Sennen,Achillea millefolium subsp. ceretanica (Sennen) Sennen,Achillea millefolium subsp. ceretanica (Sennen) Sennen,Achillea ceretanica (Sennen) I.Soriano,Achillea ceretanica (Sennen) I.Soriano,Achillea millefolium subsp. millefolium,Achillea millefolium L.
1187238,Rosa canina subsp. catalaunica (Costa) Sennen,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa squarrosa (A.Rau) Boreau,Rosa squarrosa (A.Rau) Boreau
1187251,Rosa squarrosa var. cariotii (Chabert) Boullu,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa squarrosa (A.Rau) Boreau,Rosa squarrosa (A.Rau) Boreau
1187263,Rosa lutetiana var. cariotii (Chabert) Wolley-Dod,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa squarrosa (A.Rau) Boreau,Rosa squarrosa (A.Rau) Boreau
1187278,Rosa dumalis f. cariotii (Chabert) Borza,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa squarrosa (A.Rau) Boreau,Rosa squarrosa (A.Rau) Boreau
1187284,Rosa × collina subsp. catalaunica (Costa) Nyman,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa squarrosa (A.Rau) Boreau,Rosa squarrosa (A.Rau) Boreau
1187287,Rosa communis var. analoga (Déségl.) Rouy & E.G.Camus,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa squarrosa (A.Rau) Boreau,Rosa squarrosa (A.Rau) Boreau
1187289,Rosa communis var. cariotii (Chabert) Rouy & E.G.Camus,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa squarrosa (A.Rau) Boreau,Rosa squarrosa (A.Rau) Boreau
1187290,Rosa communis var. crepiniana (Déségl. ex Baker) Rouy & E.G.Camus,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa dumalis Bechst.,Rosa dumalis Bechst.
1187322,Rosa communis var. submitis (Gren.) Rouy & E.G.Camus,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa × dumetorum Thuill.,Rosa × dumetorum Thuill.
1187325,Rosa communis var. uncinelloides (Puget ex Heinr.Braun) Rouy & E.G.Camus,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa × dumetorum Thuill.,Rosa × dumetorum Thuill.
1187326,Rosa communis var. virginea (Ripart ex Déségl.) Rouy & E.G.Camus,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa stylosa Desv.,Rosa stylosa Desv.
1187332,Rosa canina var. acharii (Billb.) Scheutz,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa dumalis Bechst.,Rosa dumalis Bechst.
1187333,Rosa canina subsp. acharii (Billb.) Nyman,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa dumalis Bechst.,Rosa dumalis Bechst.
1187343,Rosa canina f. cariotii (Chabert) Borbás,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa squarrosa (A.Rau) Boreau,Rosa squarrosa (A.Rau) Boreau
1187344,Rosa canina subvar. cariotii (Chabert) R.Keller,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa squarrosa (A.Rau) Boreau,Rosa squarrosa (A.Rau) Boreau
1187345,Rosa canina subsp. cariotii (Chabert) Hayek,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa squarrosa (A.Rau) Boreau,Rosa squarrosa (A.Rau) Boreau
1187346,Rosa canina f. catalaunica (Costa) C.Vicioso,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa squarrosa (A.Rau) Boreau,Rosa squarrosa (A.Rau) Boreau
1187382,Rosa canina var. heckeliana (Tratt.) Regel,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa heckeliana Tratt.,Rosa heckeliana Tratt.
1187462,Rosa canina var. cariotii (Chabert) Nyman,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa squarrosa (A.Rau) Boreau,Rosa squarrosa (A.Rau) Boreau
1187753,Huperzia myriophyllifolia (Hayata) Holub,Huperzia serrata (Thunb.) Trevis.,Huperzia serrata (Thunb.) Trevis.,Huperzia serrata (Thunb.) Trevis.,Huperzia serrata (Thunb.) Trevis.,Huperzia myriophyllifolia (Hayata) Holub,Huperzia myriophyllifolia (Hayata) Holub
1187755,Huperzia serrata var. myriophyllifolia (Hayata) H.M.Chang,Huperzia serrata (Thunb.) Trevis.,Huperzia serrata (Thunb.) Trevis.,Huperzia serrata (Thunb.) Trevis.,Huperzia serrata (Thunb.) Trevis.,Huperzia myriophyllifolia (Hayata) Holub,Huperzia myriophyllifolia (Hayata) Holub
1188395,Potentilla acaulis subsp. arenaria (Borkh.) Guin.,Potentilla acaulis L.,Potentilla acaulis L.,Potentilla acaulis L.,Potentilla acaulis L.,"Potentilla incana P.Gaertn., B.Mey. & Scherb.","Potentilla incana P.Gaertn., B.Mey. & Scherb."
1188405,Potentilla cinerea var. clementei (Jord.) Nyman,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla velutina Lehm.,Potentilla velutina Lehm.
1188408,Potentilla cinerea clementei (Jord.) Th.Wolf,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla velutina Lehm.,Potentilla velutina Lehm.
1188409,Dynamidium clementei (Jord.) Fourr.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla velutina Lehm.,Potentilla velutina Lehm.
1188410,Potentilla cinerea var. velutina (Wall. ex Lehm.) Lehm.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla velutina Lehm.,Potentilla velutina Lehm.
1188411,Potentilla cinerea subsp. velutina (Wall. ex Lehm.) Nyman,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla velutina Lehm.,Potentilla velutina Lehm.
1188412,Potentilla cinerea proles velutina (Wall. ex Lehm.) Rouy & E.G.Camus,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla velutina Lehm.,Potentilla velutina Lehm.
1188419,Potentilla acaulis subsp. velutina (Wall. ex Lehm.) Soják,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla velutina Lehm.,Potentilla velutina Lehm.
1188421,Potentilla subacaulis var. velutina (Wall. ex Lehm.) Fiori,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla velutina Lehm.,Potentilla velutina Lehm.
1188422,Potentilla verna var. velutina (Wall. ex Lehm.) Gams,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla velutina Lehm.,Potentilla velutina Lehm.
1188438,Potentilla inclinata subsp. adscendens (Waldst. & Kit. ex Willd.) Soják,Potentilla inclinata Vill.,Potentilla inclinata Vill.,Potentilla inclinata Vill.,Potentilla inclinata Vill.,Potentilla patula Waldst. & Kit.,Potentilla patula Waldst. & Kit.
1188439,Potentilla inclinata var. adscendens (Waldst. & Kit. ex Willd.) Nyman,Potentilla inclinata Vill.,Potentilla inclinata Vill.,Potentilla inclinata Vill.,Potentilla inclinata Vill.,Potentilla patula Waldst. & Kit.,Potentilla patula Waldst. & Kit.
1188444,Potentilla gaudinii var. polytricha (Jord. ex Loret & Barrandon) Th.Wolf,Potentilla inclinata Vill.,Potentilla inclinata Vill.,Potentilla inclinata Vill.,Potentilla inclinata Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.
1188446,Potentilla cinerea proles polytricha (Jord. ex Loret & Barrandon) Rouy & E.G.Camus,Potentilla inclinata Vill.,Potentilla inclinata Vill.,Potentilla inclinata Vill.,Potentilla inclinata Vill.,Potentilla cinerea Chaix ex Vill.,Potentilla cinerea Chaix ex Vill.
1188465,Potentilla canescens var. adscendens (Waldst. & Kit. ex Willd.) DC.,Potentilla inclinata Vill.,Potentilla inclinata Vill.,Potentilla inclinata Vill.,Potentilla inclinata Vill.,Potentilla patula Waldst. & Kit.,Potentilla patula Waldst. & Kit.
1188615,Potentilla wimanniana silesiaca (R.Uechtr.) Garcke,Potentilla wimanniana Günther & Schummel,Potentilla wimanniana Günther & Schummel,Potentilla wimanniana Günther & Schummel,Potentilla wimanniana Günther & Schummel,Potentilla silesiaca R.Uechtr.,Potentilla silesiaca R.Uechtr.
1189058,Rosa × dumetorum var. klukii (Besser) Schmalh.,Rosa × dumetorum Thuill.,Rosa × dumetorum Thuill.,Rosa × dumetorum Thuill.,Rosa × dumetorum Thuill.,Rosa rubiginosa L.,Rosa rubiginosa L.
1189080,Rosa viscaria var. nemorosa (Lib. ex Lej.) Rouy & E.G.Camus,Rosa inodora Fr.,Rosa inodora Fr.,Rosa inodora Fr.,Rosa inodora Fr.,Rosa micrantha Borrer ex Sm.,Rosa micrantha Borrer ex Sm.
1189107,Rosa elliptica var. klukii (Besser) R.Keller,Rosa inodora Fr.,Rosa inodora Fr.,Rosa inodora Fr.,Rosa inodora Fr.,Rosa rubiginosa L.,Rosa rubiginosa L.
1189130,Rosa × involuta var. wilsonii (Borrer) Baker,Rosa × involuta Sm.,Rosa × involuta Sm.,Rosa × involuta Sm.,Rosa × involuta Sm.,Rosa × andrzeiowskii Steven ex Besser,Rosa × andrzeiowskii Steven ex Besser
1189165,Rosa pugetii var. thomasii (Puget ex Cottet) Heinr.Braun,Rosa marginata Wallr.,Rosa marginata Wallr.,Rosa marginata Wallr.,Rosa marginata Wallr.,Rosa abietina Gren. ex Christ,Rosa abietina Gren. ex Christ
1189438,Rubus assaortinus var. erythraeus (Fiori) Gust.,Rubus apetalus Poir.,Rubus apetalus Poir.,Rubus apetalus Poir.,Rubus apetalus Poir.,Rubus quartinianus A.Rich.,Rubus quartinianus A.Rich.
1189448,Rubus babingtonii subsp. insuetus (Sudre) Sudre,Rubus babingtonii T.B.Salter,Rubus babingtonii T.B.Salter,Rubus babingtonii T.B.Salter,Rubus babingtonii T.B.Salter,Rubus phaeocarpus W.C.R.Watson,Rubus phaeocarpus W.C.R.Watson
1189453,Rubus bifrons var. decipiens (P.J.Müll.) Hormuz.,Rubus bifrons Vest,Rubus bifrons Vest,Rubus bifrons Vest,Rubus bifrons Vest,Rubus radula Weihe,Rubus radula Weihe
1189469,Rubus caesius var. semitomentosus (Borbás) Ade,Rubus caesius L.,Rubus caesius L.,Rubus caesius L.,Rubus caesius L.,Rubus semitomentosus Borbás,Rubus semitomentosus Borbás
1189494,Rubus moluccanus var. davidianus (Kuntze) Kuntze,Rubus crataegifolius Bunge,Rubus crataegifolius Bunge,Rubus crataegifolius Bunge,Rubus crataegifolius Bunge,Rubus lambertianus var. lambertianus,Rubus lambertianus Ser.
1189495,Rubus hakonensis var. davidianus (Kuntze) Franch.,Rubus crataegifolius Bunge,Rubus crataegifolius Bunge,Rubus crataegifolius Bunge,Rubus crataegifolius Bunge,Rubus lambertianus var. lambertianus,Rubus lambertianus Ser.
1189524,Rubus rhamnifolius var. cardiophyllus (Lefèvre & P.J.Müll.) Focke,Rubus germanicus Focke ex Thomé,Rubus germanicus Focke ex Thomé,Rubus germanicus Focke ex Thomé,Rubus germanicus Focke ex Thomé,Rubus cardiophyllus Lefèvre & P.J.Müll.,Rubus cardiophyllus Lefèvre & P.J.Müll.
1189606,Rubus serpens subsp. oliganthus (P.J.Müll.) Boulay,Rubus perplexus P.J.Müll. ex Wirtg.,Rubus perplexus P.J.Müll. ex Wirtg.,Rubus perplexus P.J.Müll. ex Wirtg.,Rubus perplexus P.J.Müll. ex Wirtg.,Rubus schleicheri Weihe ex Tratt.,Rubus schleicheri Weihe ex Tratt.
1189629,Rubus pinnatus var. afrotropicus (Engl.) Gust.,Rubus pinnatus Willd.,Rubus pinnatus Willd.,Rubus pinnatus Willd.,Rubus pinnatus Willd.,Rubus kingaensis Engl.,Rubus kingaensis Engl.
1189630,Rubus afrotropicus (Engl.) Guinea,Rubus pinnatus Willd.,Rubus pinnatus Willd.,Rubus pinnatus Willd.,Rubus pinnatus Willd.,Rubus kingaensis Engl.,Rubus kingaensis Engl.
1189631,Rubus pinnatus var. subglandulosus (Gust.) R.A.Graham,Rubus pinnatus Willd.,Rubus pinnatus Willd.,Rubus pinnatus Willd.,Rubus pinnatus Willd.,Rubus kingaensis Engl.,Rubus kingaensis Engl.
1189638,Rubus podophyllos subsp. decipiens (P.J.Müll.) Boulay,Rubus podophyllos P.J.Müll.,Rubus podophyllos P.J.Müll.,Rubus podophyllos P.J.Müll.,Rubus podophyllos P.J.Müll.,Rubus radula Weihe,Rubus radula Weihe
1189642,Rubus pubescens subsp. aduncispinus (Sudre) Sudre,Rubus pubescens Raf.,Rubus pubescens Raf.,Rubus pubescens Raf.,Rubus pubescens Raf.,Rubus chloocladus W.C.R.Watson,Rubus chloocladus W.C.R.Watson
1189655,Rubus radula subsp. uncinatus (P.J.Müll.) Boulay,Rubus radula Weihe,Rubus radula Weihe,Rubus radula Weihe,Rubus radula Weihe,Rubus uncinatus P.J.Müll.,Rubus uncinatus P.J.Müll.
1189656,Rubus radula var. uncinatus (P.J.Müll.) Nyár.,Rubus radula Weihe,Rubus radula Weihe,Rubus radula Weihe,Rubus radula Weihe,Rubus uncinatus P.J.Müll.,Rubus uncinatus P.J.Müll.
1189666,Rubus rivularis subsp. oligothrix (Boulay & Pierrat) Boulay,Rubus rivularis Wirtg. & P.J.Müll.,Rubus rivularis Wirtg. & P.J.Müll.,Rubus rivularis Wirtg. & P.J.Müll.,Rubus rivularis Wirtg. & P.J.Müll.,Rubus durotrigum R.P.Murray,Rubus durotrigum R.P.Murray
1192211,Arctium majus subsp. intermedium (Lange) Nyman,Cousinia chlorocephala C.A.Mey. ex DC.,Cousinia chlorocephala C.A.Mey. ex DC.,Cousinia chlorocephala C.A.Mey. ex DC.,Cousinia chlorocephala C.A.Mey. ex DC.,Arctium nemorosum Lej.,Arctium nemorosum Lej.
1192212,Lappa intermedium (Lange) Lange,Cousinia chlorocephala C.A.Mey. ex DC.,Cousinia chlorocephala C.A.Mey. ex DC.,Cousinia chlorocephala C.A.Mey. ex DC.,Cousinia chlorocephala C.A.Mey. ex DC.,Arctium nemorosum Lej.,Arctium nemorosum Lej.
1192368,Carthamus lanatus var. baeticus (Boiss. & Reut.) Cout.,Carthamus lanatus subsp. lanatus,Carthamus lanatus subsp. lanatus,,,Carthamus creticus L.,Carthamus creticus L.
1192369,Carthamus lanatus subsp. baeticus (Boiss. & Reut.) Nyman,Carthamus lanatus subsp. lanatus,Carthamus lanatus subsp. lanatus,,,Carthamus creticus L.,Carthamus creticus L.
1193045,Sonchus wightianus subsp. wallichianus (DC.) Boulos,Sonchus wightianus DC.,Sonchus wightianus DC.,Sonchus wightianus DC.,Sonchus wightianus DC.,Sonchus arvensis subsp. uliginosus (M.Bieb.) Nyman,Sonchus arvensis L.
1193191,Hieracium cryptanthum subsp. venascanum (Arv.-Touv. & Gaut.) Greuter,Hieracium cryptanthum subsp. cryptanthum,Hieracium cryptanthum subsp. cryptanthum,Hieracium cryptanthum subsp. cryptanthum,Hieracium cryptanthum Arv.-Touv. & Marcailhou,Hieracium venascanum Arv.-Touv. & Gaut.,Hieracium venascanum Arv.-Touv. & Gaut.
1193248,Hieracium pallidum subsp. brachetianum (Arv.-Touv. & Gaut.) Zahn,Hieracium glaucinum subsp. petiolare (Jord.) Greuter,Hieracium glaucinum subsp. petiolare (Jord.) Greuter,Hieracium glaucinum subsp. petiolare (Jord.) Greuter,Hieracium glaucinum Jord.,Hieracium schmidtii subsp. brachetianum (Arv.-Touv. & Gaut.) Gottschl.,Hieracium schmidtii Tausch
1193758,Cichorium rhagadiolus (L.) E.H.L.Krause,Rhagadiolus edulis Gaertn.,Rhagadiolus edulis Gaertn.,Rhagadiolus edulis Gaertn.,Rhagadiolus edulis Gaertn.,Rhagadiolus stellatus (L.) Gaertn.,Rhagadiolus stellatus (L.) Gaertn.
1193759,Rhagadiolus rhagadiolus (L.) Dörfl.,Rhagadiolus edulis Gaertn.,Rhagadiolus edulis Gaertn.,Rhagadiolus edulis Gaertn.,Rhagadiolus edulis Gaertn.,Rhagadiolus stellatus (L.) Gaertn.,Rhagadiolus stellatus (L.) Gaertn.
1194501,Gnaphalium banksii (A.Cunn. ex DC.) Sch.Bip.,Xerochrysum bracteatum (Vent.) Tzvelev,Xerochrysum bracteatum (Vent.) Tzvelev,Xerochrysum bracteatum (Vent.) Tzvelev,Xerochrysum bracteatum (Vent.) Tzvelev,Xerochrysum banksii (A.Cunn. ex DC.) T.L.Collins & I.Telford,Xerochrysum banksii (A.Cunn. ex DC.) T.L.Collins & I.Telford
