,taxon_name_w_authors,v10_accepted_name_w_author,v13_taxon_name_w_authors,v13_chained_accepted_name_w_author,v13_chained_accepted_species_w_author,v13_direct_accepted_name_w_author,v13_direct_accepted_species_w_author
744643,Lauradia capillaris var. glandulosopubescens A.St.-Hil.,Sauvagesia capillaris (A.St.-Hil.) Sastre,Sauvagesia capillaris (A.St.-Hil.) Sastre,Sauvagesia capillaris (A.St.-Hil.) Sastre,Sauvagesia capillaris (A.St.-Hil.) Sastre,Sauvagesia glandulosopubescens (A.St.-Hil.) Queiroz-Lima & D.B.O.S.Cardoso,Sauvagesia glandulosopubescens (A.St.-Hil.) Queiroz-Lima & D.B.O.S.Cardoso
745592,Sisymbrium hispidulum var. herrerae (O.E.Schulz) Baehni & J.F.Macbr.,Exhalimolobos weddellii (E.Fourn.) Al-Shehbaz & C.D.Bailey,Exhalimolobos weddellii (E.Fourn.) Al-Shehbaz & C.D.Bailey,Exhalimolobos weddellii (E.Fourn.) Al-Shehbaz & C.D.Bailey,Exhalimolobos weddellii (E.Fourn.) Al-Shehbaz & C.D.Bailey,Exhalimolobos arabioides (Muschl.) Al-Shehbaz & C.D.Bailey,Exhalimolobos arabioides (Muschl.) Al-Shehbaz & C.D.Bailey
745593,Halimolobos weddellii var. herrerae O.E.Schulz,Exhalimolobos weddellii (E.Fourn.) Al-Shehbaz & C.D.Bailey,Exhalimolobos weddellii (E.Fourn.) Al-Shehbaz & C.D.Bailey,Exhalimolobos weddellii (E.Fourn.) Al-Shehbaz & C.D.Bailey,Exhalimolobos weddellii (E.Fourn.) Al-Shehbaz & C.D.Bailey,Exhalimolobos arabioides (Muschl.) Al-Shehbaz & C.D.Bailey,Exhalimolobos arabioides (Muschl.) Al-Shehbaz & C.D.Bailey
745962,Senegalia riparioides Britton & Rose,Senegalia tucumanensis (Griseb.) Seigler & Ebinger,Senegalia tucumanensis (Griseb.) Seigler & Ebinger,Senegalia tucumanensis (Griseb.) Seigler & Ebinger,Senegalia tucumanensis (Griseb.) Seigler & Ebinger,Senegalia potosina Britton & Rose,Senegalia potosina Britton & Rose
745963,Senegalia potosina Britton & Rose,Senegalia tucumanensis (Griseb.) Seigler & Ebinger,Senegalia tucumanensis (Griseb.) Seigler & Ebinger,Senegalia tucumanensis (Griseb.) Seigler & Ebinger,Senegalia tucumanensis (Griseb.) Seigler & Ebinger,Senegalia potosina Britton & Rose,Senegalia potosina Britton & Rose
745969,Acacia potosina (Britton & Rose) Matuda,Senegalia tucumanensis (Griseb.) Seigler & Ebinger,Senegalia tucumanensis (Griseb.) Seigler & Ebinger,Senegalia tucumanensis (Griseb.) Seigler & Ebinger,Senegalia tucumanensis (Griseb.) Seigler & Ebinger,Senegalia potosina Britton & Rose,Senegalia potosina Britton & Rose
746718,× Helioselenius maynardae (Paxton) Rowley,× Disoselenicereus fulgidus (Hook.f.) E.Meier,× Disoselenicereus fulgidus (Hook.f.) E.Meier,× Disoselenicereus fulgidus (Hook.f.) E.Meier,× Disoselenicereus fulgidus (Hook.f.) E.Meier,× Disoselenicereus maynardiae (Paxton) E.Meier,× Disoselenicereus maynardiae (Paxton) E.Meier
746719,Cereus grandiflorus var. maynardii Paxton,× Disoselenicereus fulgidus (Hook.f.) E.Meier,× Disoselenicereus fulgidus (Hook.f.) E.Meier,× Disoselenicereus fulgidus (Hook.f.) E.Meier,× Disoselenicereus fulgidus (Hook.f.) E.Meier,× Disoselenicereus maynardiae (Paxton) E.Meier,× Disoselenicereus maynardiae (Paxton) E.Meier
746720,× Seleliocereus maynardiae (Paxton) Guillaumin,× Disoselenicereus fulgidus (Hook.f.) E.Meier,× Disoselenicereus fulgidus (Hook.f.) E.Meier,× Disoselenicereus fulgidus (Hook.f.) E.Meier,× Disoselenicereus fulgidus (Hook.f.) E.Meier,× Disoselenicereus maynardiae (Paxton) E.Meier,× Disoselenicereus maynardiae (Paxton) E.Meier
746815,Ficus virens var. dasycarpa Corner,Ficus geniculata var. insignis (Kurz) C.C.Berg,Ficus geniculata var. insignis (Kurz) C.C.Berg,Ficus geniculata var. insignis (Kurz) C.C.Berg,Ficus geniculata Kurz,Ficus virens var. dasycarpa Corner,Ficus virens Aiton
747378,Dodecatheon pauciflorum subsp. eupauciflorum R.Knuth,Primula meadia (L.) A.R.Mast & Reveal,Primula meadia (L.) A.R.Mast & Reveal,Primula meadia (L.) A.R.Mast & Reveal,Primula meadia (L.) A.R.Mast & Reveal,Primula pauciflora (Durand) A.R.Mast & Reveal,Primula pauciflora (Durand) A.R.Mast & Reveal
747995,Aconitum inclinatum Sweet,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora subsp. anthora,Aconitum anthora L.
748044,Aconitum jacquinii Rchb.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora subsp. anthora,Aconitum anthora L.
748097,Aconitum pallasii Rchb.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora subsp. anthora,Aconitum anthora L.
748165,Acacia ericifolia var. crassa E.Pritz.,Acacia ericifolia Benth.,Acacia ericifolia Benth.,Acacia ericifolia Benth.,Acacia ericifolia Benth.,Acacia leptospermoides subsp. leptospermoides,Acacia leptospermoides Benth.
748183,Acacia diffusa Ker Gawl.,Acacia genistifolia Link,Acacia genistifolia Link,Acacia genistifolia Link,Acacia genistifolia Link,Acacia genistifolia subsp. genistifolia,Acacia genistifolia Link
748184,Acacia diffusa var. cuspidata Benth.,Acacia genistifolia Link,Acacia genistifolia Link,Acacia genistifolia Link,Acacia genistifolia Link,Acacia genistifolia subsp. genistifolia,Acacia genistifolia Link
748185,Acacia daviesioides A.Cunn. ex G.Don,Acacia genistifolia Link,Acacia genistifolia Link,Acacia genistifolia Link,Acacia genistifolia Link,Acacia genistifolia subsp. genistifolia,Acacia genistifolia Link
748186,Acacia cuspidata A.Cunn. ex Benth.,Acacia genistifolia Link,Acacia genistifolia Link,Acacia genistifolia Link,Acacia genistifolia Link,Acacia genistifolia subsp. genistifolia,Acacia genistifolia Link
748220,Racosperma lautum (Pedley) Pedley,Acacia johnsonii Pedley,Acacia johnsonii Pedley,Acacia johnsonii Pedley,Acacia johnsonii Pedley,Acacia lauta Pedley,Acacia lauta Pedley
748221,Acacia lauta Pedley,Acacia johnsonii Pedley,Acacia johnsonii Pedley,Acacia johnsonii Pedley,Acacia johnsonii Pedley,Acacia lauta Pedley,Acacia lauta Pedley
748244,Acacia capillosa Pedley,Acacia leptostachya Benth.,Acacia leptostachya Benth.,Acacia leptostachya Benth.,Acacia leptostachya Benth.,Acacia capillosa Pedley,Acacia capillosa Pedley
748358,Acacia pyrifolia var. morrisonii Maiden,Acacia pyrifolia DC.,Acacia pyrifolia DC.,Acacia pyrifolia DC.,Acacia pyrifolia DC.,Acacia pyrifolia var. morrisonii Maiden,Acacia pyrifolia DC.
748359,Acacia clementii Domin,Acacia pyrifolia DC.,Acacia pyrifolia DC.,Acacia pyrifolia DC.,Acacia pyrifolia DC.,Acacia pyrifolia var. pyrifolia,Acacia pyrifolia DC.
748435,Acacia uncinifolia G.Nicholson,Acacia uncinella Benth.,Acacia uncinella Benth.,Acacia uncinella Benth.,Acacia uncinella Benth.,Acacia oncinophylla subsp. oncinophylla,Acacia oncinophylla Lindl.
749109,Acer okamotoanum Nakai,Acer pictum subsp. mono (Maxim.) H.Ohashi,Acer pictum subsp. mono (Maxim.) H.Ohashi,Acer pictum subsp. mono (Maxim.) H.Ohashi,Acer pictum Thunb.,Acer okamotoanum Nakai,Acer okamotoanum Nakai
749432,Acharagma huasteca Elhart,Acharagma roseanum subsp. galeanense (Haugg) D.R.Hunt,Acharagma roseanum subsp. galeanense (Haugg) D.R.Hunt,Acharagma galeanense (Haugg) Lodé,Acharagma galeanense (Haugg) Lodé,Acharagma roseanum (Boed.) E.F.Anderson,Acharagma roseanum (Boed.) E.F.Anderson
749657,Aconitum pseudanthora Wender.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora subsp. anthora,Aconitum anthora L.
749658,Aconitum anthora var. patulum Rouy & Foucaud,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora subsp. anthora,Aconitum anthora L.
749659,Aconitum anthora f. collinum Schur,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora subsp. anthora,Aconitum anthora L.
749660,Aconitum anthora var. jacquinianum Ser.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora subsp. anthora,Aconitum anthora L.
749661,Aconitum anthora var. confertiflorum DC.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora subsp. anthora,Aconitum anthora L.
749662,Aconitum anthora var. jacquinii (Rchb.) Steud.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora subsp. anthora,Aconitum anthora L.
749663,Aconitum anthora subsp. confertiflorum (DC.) Vorosch.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora subsp. anthora,Aconitum anthora L.
749664,Aconitum anthora var. anthoroideum (DC.) Regel,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora subsp. anthora,Aconitum anthora L.
749665,Aconitum anthora var. velutinum Rchb.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora subsp. anthora,Aconitum anthora L.
749666,Anthora versicolor Steven ex Ser.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora subsp. anthora,Aconitum anthora L.
749667,Aconitum anthora var. versicolor Steven ex Ser.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora subsp. anthora,Aconitum anthora L.
749668,Aconitum anthoroideum DC.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora subsp. anthora,Aconitum anthora L.
749669,Aconitum anthorum St.-Lag.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora subsp. anthora,Aconitum anthora L.
749670,Aconitum confertiflorum (DC.) Gáyer,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora subsp. anthora,Aconitum anthora L.
749671,Aconitum confertiflorum var. armenum Vorosch.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora subsp. anthora,Aconitum anthora L.
749672,Aconitum confertiflorum var. armenum Vorosch. ex Luferov,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora subsp. anthora,Aconitum anthora L.
749673,Aconitum confertiflorum var. pumilum Kem.-Nath.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora subsp. anthora,Aconitum anthora L.
749674,Aconitum confertiflorum var. versicolor (Steven ex Ser.) Luferov,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora subsp. anthora,Aconitum anthora L.
749675,Aconitum candollei Rchb. ex Steud.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora subsp. anthora,Aconitum anthora L.
749676,Aconitum decandollei Rchb.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora subsp. anthora,Aconitum anthora L.
749677,Aconitum eulophum Rchb.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora subsp. anthora,Aconitum anthora L.
749678,Aconitum ochroleucum Salisb.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora subsp. anthora,Aconitum anthora L.
749679,Aconitum nemorosum M.Bieb. ex Rchb.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora subsp. anthora,Aconitum anthora L.
749680,Aconitum pyrenaicum Pall.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora subsp. anthora,Aconitum anthora L.
749681,Aconitum tuberosum Patrin ex Rchb.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora subsp. anthora,Aconitum anthora L.
749682,Aconitum versicolor (Steven ex Ser.) Steven ex Ledeb.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora subsp. anthora,Aconitum anthora L.
749683,Aconitum anthora var. vulgare Ser.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora subsp. anthora,Aconitum anthora L.
749684,Aconitum anthora var. grandiflorum Rchb.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora subsp. anthora,Aconitum anthora L.
749685,Aconitum anthora var. inclinatum Ser.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora subsp. anthora,Aconitum anthora L.
749686,Aconitum anthora var. eulophum Ser.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora subsp. anthora,Aconitum anthora L.
749687,Aconitum anthora var. atrovirens DC.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora subsp. anthora,Aconitum anthora L.
749688,Aconitum anthora var. hians W.D.J.Koch,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora L.,Aconitum anthora subsp. anthora,Aconitum anthora L.
749854,Aconitum wangyedianense Y.Z.Zhao,Aconitum monticola Steinb.,Aconitum monticola Steinb.,Aconitum monticola Steinb.,Aconitum monticola Steinb.,Aconitum wangyedianense Y.Z.Zhao,Aconitum wangyedianense Y.Z.Zhao
750034,Cyminosma oblongifolia A.Cunn. ex Hook.,Acronychia laevis J.R.Forst. & G.Forst.,Acronychia laevis J.R.Forst. & G.Forst.,Acronychia laevis J.R.Forst. & G.Forst.,Acronychia laevis J.R.Forst. & G.Forst.,Acronychia oblongifolia (A.Cunn. ex Hook.) Endl. ex Heynh.,Acronychia oblongifolia (A.Cunn. ex Hook.) Endl. ex Heynh.
750390,Adenandra ovata (Thunb.) Link,Adenandra villosa subsp. sonderi (Dümmer) Strid,Adenandra villosa subsp. sonderi (Dümmer) Strid,Adenandra villosa subsp. sonderi (Dümmer) Strid,Adenandra villosa (P.J.Bergius) Licht. ex Schult.,Agathosma ovata (Thunb.) F.Dietr.,Agathosma ovata (Thunb.) F.Dietr.
750567,Adenocarpus intermedius subsp. commutatus C.Vicioso,Adenocarpus complicatus (L.) J.Gay,Adenocarpus complicatus (L.) J.Gay,Adenocarpus complicatus (L.) J.Gay,Adenocarpus complicatus (L.) J.Gay,Adenocarpus complicatus subsp. complicatus,Adenocarpus complicatus (L.) J.Gay
750568,Adenocarpus intermedius f. viridis Caball.,Adenocarpus complicatus (L.) J.Gay,Adenocarpus complicatus (L.) J.Gay,Adenocarpus complicatus (L.) J.Gay,Adenocarpus complicatus (L.) J.Gay,Adenocarpus complicatus subsp. complicatus,Adenocarpus complicatus (L.) J.Gay
751100,Aegopodium podagraria subsp. nadeshdae Stepanov,Aegopodium podagraria L.,Aegopodium podagraria L.,Aegopodium podagraria L.,Aegopodium podagraria L.,Aegopodium nadeshdae (Stepanov) Stepanov,Aegopodium nadeshdae (Stepanov) Stepanov
751139,Aeonium webbii Bolle,Aeonium gorgoneum J.A.Schmidt,Aeonium gorgoneum J.A.Schmidt,Aeonium gorgoneum J.A.Schmidt,Aeonium gorgoneum J.A.Schmidt,Aeonium undulatum Webb & Berthel.,Aeonium undulatum Webb & Berthel.
751657,Aureolaria skinneriana var. asperula (A.Gray) Farw.,Agalinis skinneriana (Alph.Wood ex A.Gray) Britton,Agalinis skinneriana (Alph.Wood ex A.Gray) Britton,Agalinis skinneriana (Alph.Wood ex A.Gray) Britton,Agalinis skinneriana (Alph.Wood ex A.Gray) Britton,Agalinis gattingeri (Small) Small ex Britton & A.Br.,Agalinis gattingeri (Small) Small ex Britton & A.Br.
752695,Mimosa terminalis Vell.,Albizia polycephala (Benth.) Killip,Albizia polycephala (Benth.) Killip,Pseudalbizzia polycephala (Benth.) E.J.M.Koenen & Duno,Pseudalbizzia polycephala (Benth.) E.J.M.Koenen & Duno,"Hydrochorea pedicellaris (DC.) M.V.B.Soares, Iganci & M.P.Morim","Hydrochorea pedicellaris (DC.) M.V.B.Soares, Iganci & M.P.Morim"
752800,Aldina latifolia var. auyantepuiensis Pittier ex H.S.Irwin,Aldina latifolia Spruce ex Benth.,Aldina latifolia Spruce ex Benth.,Aldina latifolia Spruce ex Benth.,Aldina latifolia Spruce ex Benth.,Aldina auyantepuiensis (Pittier ex H.S.Irwin) G.Ramos & D.B.O.S.Cardoso,Aldina auyantepuiensis (Pittier ex H.S.Irwin) G.Ramos & D.B.O.S.Cardoso
753825,Alyssum arenarium C.Presl,Alyssum montanum subsp. gmelinii (Jord.) Em.Schmid,Alyssum montanum subsp. gmelinii (Jord.) Em.Schmid,Alyssum gmelinii Jord.,Alyssum gmelinii Jord.,Lobularia maritima subsp. maritima,Lobularia maritima (L.) Desv.
753827,Alyssum alpinum Scop.,Alyssum montanum subsp. gmelinii (Jord.) Em.Schmid,Alyssum montanum subsp. gmelinii (Jord.) Em.Schmid,Alyssum gmelinii Jord.,Alyssum gmelinii Jord.,Kernera saxatilis (L.) Sweet,Kernera saxatilis (L.) Sweet
753833,Alyssum rochelii Andrz. ex Rchb.,Alyssum montanum subsp. gmelinii (Jord.) Em.Schmid,Alyssum montanum subsp. gmelinii (Jord.) Em.Schmid,Alyssum gmelinii Jord.,Alyssum gmelinii Jord.,Alyssum wulfenianum subsp. wulfenianum,Alyssum wulfenianum Willd.
753868,Alyssum campestre subsp. collinum (Brot.) Samp.,Alyssum simplex Rudolphi,Alyssum simplex Rudolphi,Alyssum simplex Rudolphi,Alyssum simplex Rudolphi,Alyssum collinum Brot.,Alyssum collinum Brot.
753915,Alyssum trichostachyum var. stenophyllum (Halácsy) Micevski,Alyssum trichostachyum Rupr.,Alyssum trichostachyum Rupr.,Alyssum trichostachyum Rupr.,Alyssum trichostachyum Rupr.,Alyssum spruneri Jord. & Fourr.,Alyssum spruneri Jord. & Fourr.
753922,Alyssum xiphocarpum Candargy,Alyssum umbellatum Desv.,Alyssum umbellatum Desv.,Alyssum umbellatum Desv.,Alyssum umbellatum Desv.,Alyssum xiphocarpum Candargy,Alyssum xiphocarpum Candargy
754175,Ammi majus var. apiifolium (Hoffmanns. & Link) Cout.,Ammi majus L.,Ammi majus L.,Ammi majus L.,Ammi majus L.,Ammi majus subsp. majus,Ammi majus L.
754227,Nothocissus (Miq.) Latiff,Ampelocissus Planch.,Ampelocissus Planch.,Ampelocissus Planch.,,Nothocissus (Miq.) Latiff,
754458,Plagiobothrys aurantiacus Brand,Amsinckia lycopsoides Lindl. ex Lehm.,Amsinckia lycopsoides Lindl. ex Lehm.,Amsinckia lycopsoides Lindl. ex Lehm.,Amsinckia lycopsoides Lindl. ex Lehm.,Amsinckia calycina (Moris) Chater,Amsinckia calycina (Moris) Chater
755025,Anchusa officinalis var. angustior Hartm.,Anchusa officinalis L.,Anchusa officinalis L.,Anchusa officinalis L.,Anchusa officinalis L.,Anchusa officinalis subsp. officinalis,Anchusa officinalis L.
755026,Anchusa officinalis f. roseiflora H.Post,Anchusa officinalis L.,Anchusa officinalis L.,Anchusa officinalis L.,Anchusa officinalis L.,Anchusa officinalis subsp. officinalis,Anchusa officinalis L.
755027,Anchusa officinalis var. macrantha H.Post,Anchusa officinalis L.,Anchusa officinalis L.,Anchusa officinalis L.,Anchusa officinalis L.,Anchusa officinalis subsp. officinalis,Anchusa officinalis L.
755697,Angelica erythrocarpa H.Wolff,Angelica laxifoliata Diels,Angelica laxifoliata Diels,Angelica laxifoliata Diels,Angelica laxifoliata Diels,Angelica erythrocarpa H.Wolff,Angelica erythrocarpa H.Wolff
755748,Angelica sylvestris var. major Hartm.,Angelica sylvestris L.,Angelica sylvestris L.,Angelica sylvestris L.,Angelica sylvestris L.,Angelica sylvestris subsp. sylvestris,Angelica sylvestris L.
755749,Angelica sylvestris proles ceretanica Sennen,Angelica sylvestris L.,Angelica sylvestris L.,Angelica sylvestris L.,Angelica sylvestris L.,Angelica sylvestris subsp. sylvestris,Angelica sylvestris L.
755751,Angelica sylvestris var. montana (Brot.) Samp.,Angelica sylvestris L.,Angelica sylvestris L.,Angelica sylvestris L.,Angelica sylvestris L.,Angelica sylvestris subsp. sylvestris,Angelica sylvestris L.
755752,Angelica sylvestris var. villosa (Lag.) Lange,Angelica sylvestris L.,Angelica sylvestris L.,Angelica sylvestris L.,Angelica sylvestris L.,Angelica sylvestris subsp. sylvestris,Angelica sylvestris L.
755753,Angelica sylvestris f. villosa (Lag.) Cout.,Angelica sylvestris L.,Angelica sylvestris L.,Angelica sylvestris L.,Angelica sylvestris L.,Angelica sylvestris subsp. sylvestris,Angelica sylvestris L.
755833,Aniba ovalifolia Mez,Aniba hypoglauca Sandwith,Aniba hypoglauca Sandwith,Aniba hypoglauca Sandwith,Aniba hypoglauca Sandwith,Ocotea cujumary Mart.,Ocotea cujumary Mart.
756078,Enantia chlorantha var. soyauxii Engl. & Diels,Annickia chlorantha (Oliv.) Setten & Maas,Annickia chlorantha (Oliv.) Setten & Maas,Annickia chlorantha (Oliv.) Setten & Maas,Annickia chlorantha (Oliv.) Setten & Maas,Annickia affinis (Exell) Versteegh & Sosef,Annickia affinis (Exell) Versteegh & Sosef
757236,Aquilegia flavescens var. miniana J.F.Macbr. & Payson,Aquilegia flavescens S.Watson,Aquilegia flavescens S.Watson,Aquilegia flavescens S.Watson,Aquilegia flavescens S.Watson,Aquilegia × miniana (J.F.Macbr. & Payson) Cronk,Aquilegia × miniana (J.F.Macbr. & Payson) Cronk
757298,Lemphoria O.E.Schulz,Arabidella (F.Muell.) O.E.Schulz,Arabidella (F.Muell.) O.E.Schulz,Arabidella (F.Muell.) O.E.Schulz,,Lemphoria O.E.Schulz,
757564,Arapatiella trepocarpa Rizzini & A.Mattos,Arapatiella psilophylla (Harms) R.S.Cowan,Arapatiella psilophylla (Harms) R.S.Cowan,Arapatiella psilophylla (Harms) R.S.Cowan,Arapatiella psilophylla (Harms) R.S.Cowan,Arapatiella psilophylla var. psilophylla,Arapatiella psilophylla (Harms) R.S.Cowan
757996,Ardisia paniculata var. hookeri C.B.Clarke,Ardisia colorata G.Lodd.,Ardisia colorata G.Lodd.,Ardisia colorata G.Lodd.,Ardisia colorata G.Lodd.,Ardisia paniculata Roxb.,Ardisia paniculata Roxb.
757998,Ardisia doca Buch.-Ham. ex A.DC.,Ardisia colorata G.Lodd.,Ardisia colorata G.Lodd.,Ardisia colorata G.Lodd.,Ardisia colorata G.Lodd.,Ardisia paniculata Roxb.,Ardisia paniculata Roxb.
757999,Ardisia paniculata Roxb.,Ardisia colorata G.Lodd.,Ardisia colorata G.Lodd.,Ardisia colorata G.Lodd.,Ardisia colorata G.Lodd.,Ardisia paniculata Roxb.,Ardisia paniculata Roxb.
