,taxon_name_w_authors,v10_accepted_name_w_author,v11_taxon_name_w_authors,v11_chained_accepted_name_w_author,v11_chained_accepted_species_w_author,v11_direct_accepted_name_w_author,v11_direct_accepted_species_w_author
1177797,Psoralea bituminosa subsp. pontica (A.P.Khokhr.) Zernov,Bituminaria bituminosa (L.) C.H.Stirt.,Bituminaria bituminosa (L.) C.H.Stirt.,Bituminaria bituminosa (L.) C.H.Stirt.,Bituminaria bituminosa (L.) C.H.Stirt.,Bituminaria bituminosa subsp. pontica (A.P.Khokhr.) V.V.Fateryga & Fateryga,Bituminaria bituminosa (L.) C.H.Stirt.
1177847,Boechera thompsonii (S.L.Welsh) N.H.Holmgren,Boechera pallidifolia (Rollins) W.A.Weber,Boechera pallidifolia (Rollins) W.A.Weber,Boechera pallidifolia (Rollins) W.A.Weber,Boechera pallidifolia (Rollins) W.A.Weber,Boechera crandallii subsp. thompsonii (S.L.Welsh) Windham & Allphin,Boechera crandallii (B.L.Rob.) W.A.Weber
1178639,Cardamine yezoensis var. kiusiana (H.Hara) Ohwi,Cardamine yezoensis Maxim.,Cardamine yezoensis Maxim.,Cardamine yezoensis Maxim.,Cardamine yezoensis Maxim.,Cardamine valida (Takeda) Nakai,Cardamine valida (Takeda) Nakai
1178640,Cardamine yezoensis var. torrentis (Nakai) Ohwi,Cardamine yezoensis Maxim.,Cardamine yezoensis Maxim.,Cardamine yezoensis Maxim.,Cardamine yezoensis Maxim.,Cardamine valida (Takeda) Nakai,Cardamine valida (Takeda) Nakai
1180060,Coptis japonica var. dissecta (Yatabe) Nakai ex Satake,Coptis japonica (Thunb.) Makino,Coptis japonica (Thunb.) Makino,Coptis japonica (Thunb.) Makino,Coptis japonica (Thunb.) Makino,Coptis japonica var. anemonifolia (Siebold & Zucc.) H.Ohba,Coptis japonica (Thunb.) Makino
1181759,Echinocactus horizonthalonius f. centrispinus (Engelm.) Schelle,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius subsp. horizonthalonius,Echinocactus horizonthalonius Lem.
1181760,Echinocactus horizonthalonius f. curvispinus (Salm-Dyck) Schelle,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius Lem.,Echinocactus horizonthalonius subsp. horizonthalonius,Echinocactus horizonthalonius Lem.
1183115,Fumana thymifolia var. glabra Webb,Fumana viridis (Ten.) Sennen,Fumana viridis (Ten.) Sennen,Fumana viridis (Ten.) Sennen,Fumana viridis (Ten.) Sennen,Fumana laevis (Cav.) Pau,Fumana laevis (Cav.) Pau
1183119,Fumana thymifolia subsp. laevis (Cav.) Molero & Rovira,Fumana viridis (Ten.) Sennen,Fumana viridis (Ten.) Sennen,Fumana viridis (Ten.) Sennen,Fumana viridis (Ten.) Sennen,Fumana laevis (Cav.) Pau,Fumana laevis (Cav.) Pau
1184008,Gymnocalycium mazanense (Backeb.) Backeb.,Gymnocalycium hossei (F.Haage) A.Berger,Gymnocalycium hossei (F.Haage) A.Berger,Gymnocalycium hossei (F.Haage) A.Berger,Gymnocalycium hossei (F.Haage) A.Berger,Gymnocalycium hossei subsp. hossei,Gymnocalycium hossei (F.Haage) A.Berger
1184257,Helianthemum rubellum var. prostratum (Pomel) Batt.,Helianthemum cinereum subsp. rotundifolium (Dunal) Greuter & Burdet,Helianthemum cinereum subsp. rotundifolium (Dunal) Greuter & Burdet,Helianthemum rotundifolium Dunal,Helianthemum rotundifolium Dunal,Helianthemum rotundifolium subsp. rotundifolium,Helianthemum rotundifolium Dunal
1184258,Helianthemum cinereum var. bicolor (Willk.) Jahand. & Maire,Helianthemum cinereum subsp. rotundifolium (Dunal) Greuter & Burdet,Helianthemum cinereum subsp. rotundifolium (Dunal) Greuter & Burdet,Helianthemum rotundifolium Dunal,Helianthemum rotundifolium Dunal,Helianthemum rotundifolium subsp. rotundifolium,Helianthemum rotundifolium Dunal
1185300,Actinodaphne chinensis (Lam.) Nees,Litsea rotundifolia var. oblongifolia (Nees) C.K.Allen,Litsea rotundifolia var. oblongifolia (Nees) C.K.Allen,Litsea rotundifolia var. oblongifolia (Nees) C.K.Allen,Litsea rotundifolia (Nees) Hemsl.,Litsea glutinosa (Lour.) C.B.Rob.,Litsea glutinosa (Lour.) C.B.Rob.
1185301,Iozoste chinensis (Lam.) Blume,Litsea rotundifolia var. oblongifolia (Nees) C.K.Allen,Litsea rotundifolia var. oblongifolia (Nees) C.K.Allen,Litsea rotundifolia var. oblongifolia (Nees) C.K.Allen,Litsea rotundifolia (Nees) Hemsl.,Litsea glutinosa (Lour.) C.B.Rob.,Litsea glutinosa (Lour.) C.B.Rob.
1185871,Hippochaete praealta subvar. polystachya (Prag. ex A.A.Eaton) Farw.,Equisetum praealtum Raf.,Equisetum praealtum Raf.,Equisetum praealtum Raf.,Equisetum praealtum Raf.,Equisetum × ferrissii Clute,Equisetum × ferrissii Clute
1187009,Rosa × nitidula f. belgradensis (Pančić) Borbás,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa × belnensis Ozanon,Rosa × belnensis Ozanon
1187010,Rosa × nitidula var. belgradensis (Pančić) Heinr.Braun,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa × belnensis Ozanon,Rosa × belnensis Ozanon
1187666,Alchemilla arvensis var. occidentalis (Nutt.) Piper,Alchemilla arvensis (L.) Scop.,Alchemilla arvensis (L.) Scop.,Alchemilla arvensis (L.) Scop.,Alchemilla arvensis (L.) Scop.,Alchemilla occidentalis Nutt.,Alchemilla occidentalis Nutt.
1187667,Aphanes occidentalis (Nutt.) Rydb.,Alchemilla arvensis (L.) Scop.,Alchemilla arvensis (L.) Scop.,Alchemilla arvensis (L.) Scop.,Alchemilla arvensis (L.) Scop.,Alchemilla occidentalis Nutt.,Alchemilla occidentalis Nutt.
1188408,Potentilla wimanniana var. koernickei (R.Uechtr. ex Zimmeter) Th.Wolf,Potentilla wimanniana Günther & Schummel,Potentilla wimanniana Günther & Schummel,Potentilla wimanniana Günther & Schummel,Potentilla wimanniana Günther & Schummel,Potentilla leucopolitana P.J.Müll.,Potentilla leucopolitana P.J.Müll.
1188409,Potentilla wimanniana f. koernickei (R.Uechtr. ex Zimmeter) Th.Wolf,Potentilla wimanniana Günther & Schummel,Potentilla wimanniana Günther & Schummel,Potentilla wimanniana Günther & Schummel,Potentilla wimanniana Günther & Schummel,Potentilla leucopolitana P.J.Müll.,Potentilla leucopolitana P.J.Müll.
1189006,Rosa canina var. yebalica (Pau & Font Quer) Emb. & Maire,Rosa pouzinii Tratt.,Rosa pouzinii Tratt.,Rosa pouzinii Tratt.,Rosa pouzinii Tratt.,Rosa × toddiae Wolley-Dod,Rosa × toddiae Wolley-Dod
1189517,Rubus radula var. bracteatus (Boreau) Boulay,Rubus radula Weihe,Rubus radula Weihe,Rubus radula Weihe,Rubus radula Weihe,Rubus bracteatus Boreau,Rubus bracteatus Boreau
1190537,Ruellia crossandra Steud.,Strobilanthes pavala (Roxb.) J.R.I.Wood,Strobilanthes pavala (Roxb.) J.R.I.Wood,Strobilanthes pavala (Roxb.) J.R.I.Wood,Strobilanthes pavala (Roxb.) J.R.I.Wood,Strobilanthes crossandra (Steud.) J.R.I.Wood,Strobilanthes crossandra (Steud.) J.R.I.Wood
1190564,Schizophragma hydrangeoides f. molle (Honda) H.Hara ex H.Ohba,Hydrangea hydrangeoides (Siebold & Zucc.) Bernd Schulz,Hydrangea hydrangeoides (Siebold & Zucc.) Bernd Schulz,Hydrangea hydrangeoides (Siebold & Zucc.) Bernd Schulz,Hydrangea hydrangeoides (Siebold & Zucc.) Bernd Schulz,Hydrangea hydrangeoides var. hydrangeoides,Hydrangea hydrangeoides (Siebold & Zucc.) Bernd Schulz
1190565,Schizophragma hydrangeoides f. concolor (Hatus.) H.Ohba,Hydrangea hydrangeoides (Siebold & Zucc.) Bernd Schulz,Hydrangea hydrangeoides (Siebold & Zucc.) Bernd Schulz,Hydrangea hydrangeoides (Siebold & Zucc.) Bernd Schulz,Hydrangea hydrangeoides (Siebold & Zucc.) Bernd Schulz,Hydrangea hydrangeoides var. hydrangeoides,Hydrangea hydrangeoides (Siebold & Zucc.) Bernd Schulz
1190657,Caesalpinia pyramidata (Mill.) Martyn,Cenostigma gaumeri (Greenm.) Gagnon & G.P.Lewis,Cenostigma gaumeri (Greenm.) Gagnon & G.P.Lewis,Cenostigma gaumeri (Greenm.) Gagnon & G.P.Lewis,Cenostigma gaumeri (Greenm.) Gagnon & G.P.Lewis,Erythrostemon yucatanensis var. yucatanensis,Erythrostemon yucatanensis (Greenm.) Gagnon & G.P.Lewis
1191219,Arenaria arctica var. hondoensis (Ohwi) H.Hara,Cherleria arctica (Steven ex Ser.) A.J.Moore & Dillenb.,Cherleria arctica (Steven ex Ser.) A.J.Moore & Dillenb.,Cherleria arctica (Steven ex Ser.) A.J.Moore & Dillenb.,Cherleria arctica (Steven ex Ser.) A.J.Moore & Dillenb.,Minuartia hondoensis (Ohwi) Ohwi,Minuartia hondoensis (Ohwi) Ohwi
1191539,Sonerila kurzii C.B.Clarke,Sonerila trianae N.P.Balakr.,Sonerila trianae N.P.Balakr.,Sonerila clarkei Cogn.,Sonerila clarkei Cogn.,Sonerila amabilis Kurz,Sonerila amabilis Kurz
1191675,Melongena esculenta (Dunal) Grecescu,Solanum melongena L.,Solanum melongena L.,Solanum melongena L.,Solanum melongena L.,Solanum melongena subsp. melongena,Solanum melongena L.
1191676,Solanum melongena var. esculentum (Dunal) Walp.,Solanum melongena L.,Solanum melongena L.,Solanum melongena L.,Solanum melongena L.,Solanum melongena subsp. melongena,Solanum melongena L.
1191677,Solanum sativum var. atropurpurascens (Blume) Dunal,Solanum melongena L.,Solanum melongena L.,Solanum melongena L.,Solanum melongena L.,Solanum melongena subsp. melongena,Solanum melongena L.
1191678,Solanum sativum var. leucocarpon (Blume) Dunal,Solanum melongena L.,Solanum melongena L.,Solanum melongena L.,Solanum melongena L.,Solanum melongena subsp. melongena,Solanum melongena L.
1191679,Solanum sativum var. albiflorum (Blume) Dunal,Solanum melongena L.,Solanum melongena L.,Solanum melongena L.,Solanum melongena L.,Solanum melongena subsp. melongena,Solanum melongena L.
1192168,Colymbada scabiosa var. praealpina (Beck) Dostál,Centaurea scabiosa subsp. scabiosa,Centaurea scabiosa subsp. scabiosa,Centaurea scabiosa subsp. scabiosa,Centaurea scabiosa L.,Centaurea scabiosa subsp. alpestris (Hegetschw.) Nyman,Centaurea scabiosa L.
1192181,Centaurea jacea var. amara (L.) Boenn.,Centaurea jacea subsp. jacea,Centaurea jacea subsp. jacea,Centaurea jacea subsp. jacea,Centaurea jacea L.,Centaurea jacea subsp. angustifolia (DC.) Gremli,Centaurea jacea L.
1192914,Hieracium murorum subsp. caesium (Fr.) Bonnier,Hieracium lachenalii subsp. lachenalii,Hieracium lachenalii subsp. lachenalii,Hieracium lachenalii subsp. lachenalii,Hieracium lachenalii Suter,Hieracium caesium (Fr.) Fr.,Hieracium caesium (Fr.) Fr.
1193167,Hieracium chloropsis subsp. mutelii (Arv.-Touv.) Zahn,Hieracium tomentosum subsp. gnaphalodes (Arv.-Touv.) Greuter,Hieracium tomentosum subsp. gnaphalodes (Arv.-Touv.) Greuter,Hieracium tomentosum subsp. gnaphalodes (Arv.-Touv.) Greuter,Hieracium tomentosum L.,Hieracium chloropsis subsp. gnaphalodes (Nägeli & Peter) Greuter,Hieracium chloropsis Gren. & Godr.
1193403,Picris comosa (Boiss.) Benth. & Hook.f. ex B.D.Jacks.,Helminthotheca comosa subsp. comosa,Helminthotheca comosa subsp. comosa,Helminthotheca comosa subsp. comosa,Helminthotheca comosa (Boiss.) Holub,Helminthotheca comosa (Boiss.) Holub,Helminthotheca comosa (Boiss.) Holub
1193449,Kalbfussia oranensis Pomel,Scorzoneroides salzmannii (Sch.Bip.) Greuter & Talavera,Scorzoneroides salzmannii (Sch.Bip.) Greuter & Talavera,Scorzoneroides salzmannii (Sch.Bip.) Greuter & Talavera,Scorzoneroides salzmannii (Sch.Bip.) Greuter & Talavera,Scorzoneroides muelleri subsp. muelleri,Scorzoneroides muelleri (Sch.Bip.) Greuter & Talavera
1193643,Senecio bedfordii F.Muell.,Bedfordia arborescens Hochr.,Bedfordia arborescens Hochr.,Bedfordia arborescens Hochr.,Bedfordia arborescens Hochr.,Bedfordia salicina (Labill.) DC.,Bedfordia salicina (Labill.) DC.
1194336,Shawia arguta (Benth.) Britten,Camptacra gracilis (Benth.) Lander,Camptacra gracilis (Benth.) Lander,Camptacra gracilis (Benth.) Lander,Camptacra gracilis (Benth.) Lander,Olearia arguta Benth.,Olearia arguta Benth.
1194433,Ericameria viscidiflora (Hook.) L.C.Anderson,Chrysothamnus viscidiflorus subsp. viscidiflorus,Chrysothamnus viscidiflorus subsp. viscidiflorus,Chrysothamnus viscidiflorus subsp. viscidiflorus,Chrysothamnus viscidiflorus (Hook.) Nutt.,Chrysothamnus viscidiflorus (Hook.) Nutt.,Chrysothamnus viscidiflorus (Hook.) Nutt.
1194625,Erigeron komarovii var. koraginensis (Kom.) Vorosch.,Erigeron alpicola (Makino) Makino,Erigeron alpicola (Makino) Makino,Erigeron alpicola (Makino) Makino,Erigeron alpicola (Makino) Makino,Erigeron alpicola var. alpicola,Erigeron alpicola (Makino) Makino
1194626,Erigeron koraginensis (Kom.) Botsch.,Erigeron alpicola (Makino) Makino,Erigeron alpicola (Makino) Makino,Erigeron alpicola (Makino) Makino,Erigeron alpicola (Makino) Makino,Erigeron alpicola var. alpicola,Erigeron alpicola (Makino) Makino
1196359,Sphaerocionium buchtienii (Rosenst.) Copel.,Hymenophyllum tegularis (Desv.) Proctor & Lourteig,Hymenophyllum tegularis (Desv.) Proctor & Lourteig,Hymenophyllum undulatum (Sw.) Sw.,Hymenophyllum undulatum (Sw.) Sw.,Hymenophyllum elegantulum Bosch,Hymenophyllum elegantulum Bosch
1196360,Sphaerocionium elegantulum (Bosch) Copel.,Hymenophyllum tegularis (Desv.) Proctor & Lourteig,Hymenophyllum tegularis (Desv.) Proctor & Lourteig,Hymenophyllum undulatum (Sw.) Sw.,Hymenophyllum undulatum (Sw.) Sw.,Hymenophyllum elegantulum Bosch,Hymenophyllum elegantulum Bosch
1196509,Metaxya parkeri (Hook. & Grev.) J.Sm.,Metaxya rostrata (Kunth) C.Presl,Metaxya rostrata (Kunth) C.Presl,Metaxya rostrata (Kunth) C.Presl,Metaxya rostrata (Kunth) C.Presl,Metaxya parkeri (Hook. & Grev.) J.Sm.,Metaxya parkeri (Hook. & Grev.) J.Sm.
1198361,Polypodium austrosinicum C.Chr.,Lepisorus fortuni (T.Moore) C.M.Kuo,Lepisorus fortuni (T.Moore) C.M.Kuo,Lepisorus fortuni (T.Moore) C.M.Kuo,Lepisorus fortuni (T.Moore) C.M.Kuo,Lepisorus chinensis (Mett. ex Kuhn) ined.,Lepisorus chinensis (Mett. ex Kuhn) ined.
1199131,Meibomia rottleri (Spreng.) Kuntze,Sohmaea laxiflora (DC.) H.Ohashi & K.Ohashi,Sohmaea laxiflora (DC.) H.Ohashi & K.Ohashi,Sohmaea laxiflora (DC.) H.Ohashi & K.Ohashi,Sohmaea laxiflora (DC.) H.Ohashi & K.Ohashi,Sohmaea laxiflora subsp. laxiflora,Sohmaea laxiflora (DC.) H.Ohashi & K.Ohashi
1199132,Desmodium recurvatum (Roxb.) Wall.,Sohmaea laxiflora (DC.) H.Ohashi & K.Ohashi,Sohmaea laxiflora (DC.) H.Ohashi & K.Ohashi,Sohmaea laxiflora (DC.) H.Ohashi & K.Ohashi,Sohmaea laxiflora (DC.) H.Ohashi & K.Ohashi,Sohmaea laxiflora subsp. laxiflora,Sohmaea laxiflora (DC.) H.Ohashi & K.Ohashi
1199133,Desmodium rottleri (Spreng.) G.Don,Sohmaea laxiflora (DC.) H.Ohashi & K.Ohashi,Sohmaea laxiflora (DC.) H.Ohashi & K.Ohashi,Sohmaea laxiflora (DC.) H.Ohashi & K.Ohashi,Sohmaea laxiflora (DC.) H.Ohashi & K.Ohashi,Sohmaea laxiflora subsp. laxiflora,Sohmaea laxiflora (DC.) H.Ohashi & K.Ohashi
1201053,Opuntia elata subsp. bonaerensis (Speg.) Guiggi,Opuntia elata var. elata,Opuntia elata var. elata,Opuntia elata var. elata,Opuntia elata Link & Otto ex Salm-Dyck,Opuntia bonaerensis Speg.,Opuntia bonaerensis Speg.
1201557,Silene alpina (Lam.) E.Thomas ex Gren. & Godr.,Silene vulgaris subsp. vulgaris,Silene vulgaris subsp. vulgaris,Silene vulgaris subsp. vulgaris,Silene vulgaris (Moench) Garcke,Silene uniflora subsp. uniflora,Silene uniflora Roth
1201639,Capsicum laeve (Dunal) Kuntze,Lycianthes laevis subsp. laevis,Lycianthes laevis subsp. laevis,Lycianthes laevis subsp. laevis,Lycianthes laevis (Dunal) Bitter,Lycianthes laevis (Dunal) Bitter,Lycianthes laevis (Dunal) Bitter
1201766,Ranunculus flammula var. samolifolius (Greene) L.D.Benson,Ranunculus flammula subsp. flammula,Ranunculus flammula subsp. flammula,Ranunculus flammula subsp. flammula,Ranunculus flammula L.,Ranunculus reptans L.,Ranunculus reptans L.
1201767,Ranunculus reptans var. samolifolius (Greene) L.D.Benson,Ranunculus flammula subsp. flammula,Ranunculus flammula subsp. flammula,Ranunculus flammula subsp. flammula,Ranunculus flammula L.,Ranunculus reptans L.,Ranunculus reptans L.
1202157,Aconitum napellus lusus acutum (Rchb.) Regel,Aconitum firmum subsp. firmum,Aconitum firmum subsp. firmum,Aconitum firmum subsp. firmum,Aconitum firmum Rchb.,Aconitum × acutum Rchb.,Aconitum × acutum Rchb.
1202187,Gerardia maritima subsp. typica Pennell,Agalinis maritima var. maritima,Agalinis maritima var. maritima,Agalinis maritima var. maritima,Agalinis maritima (Raf.) Raf.,Agalinis maritima (Raf.) Raf.,Agalinis maritima (Raf.) Raf.
1202193,Leucothoe coriifolia (Thunb. & Billb.) DC.,Agarista coriifolia var. coriifolia,Agarista coriifolia var. coriifolia,Agarista coriifolia var. coriifolia,Agarista coriifolia (Thunb. & Billb.) Hook. ex Nied.,Agarista coriifolia (Thunb. & Billb.) Hook. ex Nied.,Agarista coriifolia (Thunb. & Billb.) Hook. ex Nied.
1202429,Camellia kissii var. stenophylla (Kobuski) Sealy,Camellia fluviatilis var. fluviatilis,Camellia fluviatilis var. fluviatilis,Camellia fluviatilis var. fluviatilis,Camellia fluviatilis Hand.-Mazz.,Camellia kissii var. stenophylla (Kobuski) Sealy,Camellia kissii Wall.
1202653,Clarkia amoena f. concolor (Jeps.) A.Nelson & J.F.Macbr.,Clarkia gracilis subsp. gracilis,Clarkia gracilis subsp. gracilis,Clarkia gracilis subsp. gracilis,Clarkia gracilis (Piper) A.Nelson & J.F.Macbr.,Clarkia lassenensis (Eastw.) F.H.Lewis & M.E.Lewis,Clarkia lassenensis (Eastw.) F.H.Lewis & M.E.Lewis
1202822,Anchusa barrelieri (All.) Vitman,Cynoglottis barrelieri subsp. barrelieri,Cynoglottis barrelieri subsp. barrelieri,Cynoglottis barrelieri subsp. barrelieri,Cynoglottis barrelieri (All.) Vural & Kit Tan,Cynoglottis barrelieri (All.) Vural & Kit Tan,Cynoglottis barrelieri (All.) Vural & Kit Tan
1202864,Dianthus serratus proles insignitus (Timb.-Lagr.) Rouy & Foucaud,Dianthus pungens subsp. pungens,Dianthus pungens subsp. pungens,Dianthus pungens subsp. pungens,Dianthus pungens L.,Dianthus benearnensis Loret,Dianthus benearnensis Loret
1202865,Dianthus serratus var. insignitus (Timb.-Lagr.) P.Fourn.,Dianthus pungens subsp. pungens,Dianthus pungens subsp. pungens,Dianthus pungens subsp. pungens,Dianthus pungens L.,Dianthus benearnensis Loret,Dianthus benearnensis Loret
1202976,Elaeocarpus punctatus (Blume) King,Elaeocarpus acronodia subsp. acronodia,Elaeocarpus acronodia subsp. acronodia,Elaeocarpus acronodia subsp. acronodia,Elaeocarpus acronodia Mast.,Elaeocarpus acronodia Mast.,Elaeocarpus acronodia Mast.
1203067,Neoporteria islayensis var. divaricatiflora (F.Ritter) Donald & G.D.Rowley,Eriosyce islayensis subsp. islayensis,Eriosyce islayensis subsp. islayensis,Eriosyce islayensis subsp. islayensis,Eriosyce islayensis (C.F.Först.) Katt.,Eriosyce islayensis subsp. divaricatiflora (F.Ritter) Lodé,Eriosyce islayensis (C.F.Först.) Katt.
1203262,Gymnocalycium schmidianum (H.Till & W.Till) Mereg. & Kulhánek,Gymnocalycium monvillei subsp. monvillei,Gymnocalycium monvillei subsp. monvillei,Gymnocalycium monvillei subsp. monvillei,Gymnocalycium monvillei (Lem.) Pfeiff. ex Britton & Rose,Gymnocalycium nigriareolatum Backeb.,Gymnocalycium nigriareolatum Backeb.
1203304,Helianthemum marifolium var. dichroum (Kunze) O.Bolòs & Vigo,Helianthemum canum subsp. canum,Helianthemum canum subsp. canum,Helianthemum canum subsp. canum,Helianthemum canum (L.) Hornem.,Helianthemum marifolium subsp. marifolium,Helianthemum marifolium (L.) Mill.
1203305,Rhodax dichrous (Kunze) Holub,Helianthemum canum subsp. canum,Helianthemum canum subsp. canum,Helianthemum canum subsp. canum,Helianthemum canum (L.) Hornem.,Helianthemum marifolium subsp. marifolium,Helianthemum marifolium (L.) Mill.
1203683,Crataegus × macrocarpa nothovar. mikulcicensis (Hrabětová) Ker.-Nagy,Crataegus × macrocarpa nothovar. macrocarpa,Crataegus × macrocarpa nothovar. macrocarpa,Crataegus × macrocarpa nothovar. macrocarpa,Crataegus × macrocarpa Hegetschw.,Crataegus × macrocarpa nothovar. hadensis (Hrabětová) K.I.Chr.,Crataegus × macrocarpa Hegetschw.
1203901,Rosa formosana (Cardot) Koidz.,Rosa multiflora var. multiflora,Rosa multiflora var. multiflora,Rosa multiflora var. multiflora,Rosa multiflora Thunb.,Rosa transmorrisonensis Hayata,Rosa transmorrisonensis Hayata
1203913,Rosa calva var. formosana (Cardot) Boulenger,Rosa multiflora var. multiflora,Rosa multiflora var. multiflora,Rosa multiflora var. multiflora,Rosa multiflora Thunb.,Rosa transmorrisonensis Hayata,Rosa transmorrisonensis Hayata
1204812,Pseudolinosyris grimmii var. glandulosa Novopokr.,Galatella grimmii subsp. grimmii,Galatella grimmii subsp. grimmii,Galatella grimmii subsp. grimmii,Galatella grimmii (Regel & Schmalh.) Sennikov,Galatella grimmii (Regel & Schmalh.) Sennikov,Galatella grimmii (Regel & Schmalh.) Sennikov
1206835,Baissea calophylla (K.Schum.) Stapf,Baissea welwitschii (Baill.) Stapf ex Hiern,Baissea welwitschii (Baill.) Stapf ex Hiern,Baissea welwitschii (Baill.) Stapf ex Hiern,Baissea welwitschii (Baill.) Stapf ex Hiern,Baissea calophylla (K.Schum.) Stapf,Baissea calophylla (K.Schum.) Stapf
1207403,Phyllorkis radiata (Lindl.) Kuntze,Bulbophyllum laxiflorum (Blume) Lindl.,Bulbophyllum laxiflorum (Blume) Lindl.,Bulbophyllum laxiflorum (Blume) Lindl.,Bulbophyllum laxiflorum (Blume) Lindl.,Bulbophyllum radiatum Lindl.,Bulbophyllum radiatum Lindl.
1209393,Coprosma dentata (Elmer) Heads,Nertera granadensis var. granadensis,Nertera granadensis var. granadensis,Nertera granadensis var. granadensis,Nertera granadensis (Mutis ex L.f.) Druce,Hemiphragma heterophyllum var. dentatum (Elmer) T.Yamaz.,Hemiphragma heterophyllum Wall.
1211330,Callista primulina (Lindl.) Kuntze,Dendrobium polyanthum Wall. ex Lindl.,Dendrobium polyanthum Wall. ex Lindl.,Dendrobium polyanthum Wall. ex Lindl.,Dendrobium polyanthum Wall. ex Lindl.,Dendrobium primulinum Lindl.,Dendrobium primulinum Lindl.
1211905,Anoectochilus lowii T.Br.,Dossinia marmorata C.Morren,Dossinia marmorata C.Morren,Dossinia marmorata C.Morren,Dossinia marmorata C.Morren,Anoectochilus brevilabris Lindl.,Anoectochilus brevilabris Lindl.
