,taxon_name_w_authors,v11_accepted_name_w_author,v12_taxon_name_w_authors,v12_chained_accepted_name_w_author,v12_chained_accepted_species_w_author,v12_direct_accepted_name_w_author,v12_direct_accepted_species_w_author
1199999,Cichorium rhagadiolus (L.) E.H.L.Krause,Rhagadiolus edulis Gaertn.,Rhagadiolus edulis Gaertn.,Rhagadiolus edulis Gaertn.,Rhagadiolus edulis Gaertn.,Rhagadiolus stellatus (L.) Gaertn.,Rhagadiolus stellatus (L.) Gaertn.
1200000,Rhagadiolus rhagadiolus (L.) Dörfl.,Rhagadiolus edulis Gaertn.,Rhagadiolus edulis Gaertn.,Rhagadiolus edulis Gaertn.,Rhagadiolus edulis Gaertn.,Rhagadiolus stellatus (L.) Gaertn.,Rhagadiolus stellatus (L.) Gaertn.
1200749,Gnaphalium banksii (A.Cunn. ex DC.) Sch.Bip.,Xerochrysum bracteatum (Vent.) Tzvelev,Xerochrysum bracteatum (Vent.) Tzvelev,Xerochrysum bracteatum (Vent.) Tzvelev,Xerochrysum bracteatum (Vent.) Tzvelev,Xerochrysum banksii (A.Cunn. ex DC.) T.L.Collins & I.Telford,Xerochrysum banksii (A.Cunn. ex DC.) T.L.Collins & I.Telford
1201673,Seriphidium incultum (Delile) Y.R.Ling,Artemisia sieberi Besser,Artemisia sieberi Besser,Artemisia sieberi Besser,Artemisia sieberi Besser,Artemisia inculta Delile,Artemisia inculta Delile
1202977,Lycopodioides jugorum (Hand.-Mazz.) H.S.Kung,Selaginella nipponica Franch. & Sav.,Selaginella nipponica Franch. & Sav.,Selaginella nipponica Franch. & Sav.,Selaginella nipponica Franch. & Sav.,Selaginella jugorum Hand.-Mazz.,Selaginella jugorum Hand.-Mazz.
1203223,Gleichenia linearis var. latiloba (Holttum) Fosberg,Dicranopteris splendida (Hand.-Mazz.) Tagawa,Dicranopteris splendida (Hand.-Mazz.) Tagawa,Dicranopteris splendida (Hand.-Mazz.) Tagawa,Dicranopteris splendida (Hand.-Mazz.) Tagawa,Dicranopteris linearis var. latiloba Holttum,Dicranopteris linearis (Burm.f.) Underw.
1204245,Aspidium aculeatum var. subtripinnatum (W.D.J.Koch) Milde,Polystichum aculeatum (L.) Roth,Polystichum aculeatum (L.) Roth,Polystichum aculeatum (L.) Roth,Polystichum aculeatum (L.) Roth,Polystichum setiferum (Forssk.) T.Moore ex Woynar,Polystichum setiferum (Forssk.) T.Moore ex Woynar
1207172,Haloragis racemosa var. baeuerlenii (F.Muell.) Schindl.,Glischrocaryon racemosum (Labill.) Christenh. & Byng,Glischrocaryon racemosum (Labill.) Christenh. & Byng,Glischrocaryon racemosum (Labill.) Christenh. & Byng,Glischrocaryon racemosum (Labill.) Christenh. & Byng,Glischrocaryon baeuerlenii (F.Muell.) Christenh. & Byng,Glischrocaryon baeuerlenii (F.Muell.) Christenh. & Byng
1207251,Mappia insularis (Matsum.) Hatus.,Mappia nimmoniana (J.Graham) Byng & Stull,Mappia nimmoniana (J.Graham) Byng & Stull,Mappia nimmoniana (J.Graham) Byng & Stull,Mappia nimmoniana (J.Graham) Byng & Stull,Mappia insularis (Matsum.) Hatus.,Mappia insularis (Matsum.) Hatus.
1210036,Telanthera polygonoides var. diffusa (Mart.) Moq.,Alternanthera paronychioides subsp. paronychioides,Alternanthera paronychioides subsp. paronychioides,Alternanthera paronychioides subsp. paronychioides,Alternanthera paronychioides A.St.-Hil.,Alternanthera ficoidea (L.) P.Beauv.,Alternanthera ficoidea (L.) P.Beauv.
1211215,Helianthemum canum var. canescens (Hartm.) Font Quer & Rothm.,Helianthemum canum subsp. canum,Helianthemum canum subsp. canum,Helianthemum canum subsp. canum,Helianthemum canum (L.) Hornem.,Helianthemum oelandicum var. canescens (Hartm.) Fr.,Helianthemum oelandicum (L.) Dum.Cours.
1211266,Heteropterys suberosa var. candolleana (A.Juss.) Nied.,Heteropterys nervosa var. nervosa,Heteropterys nervosa var. nervosa,Heteropterys nervosa var. nervosa,Heteropterys nervosa A.Juss.,Heteropterys macradena (DC.) W.R.Anderson,Heteropterys macradena (DC.) W.R.Anderson
1211600,Crataegus coccinea var. ellwangeriana (Sarg.) Eggl.,Crataegus coccinea var. coccinea,Crataegus coccinea var. coccinea,Crataegus coccinea var. coccinea,Crataegus coccinea L.,Crataegus mollis var. mollis,Crataegus mollis (Torr. & A.Gray) Scheele
1211639,Crataegus columbiana var. occidentalis (Britton) Dorn,Crataegus succulenta var. succulenta,Crataegus succulenta var. succulenta,Crataegus succulenta var. succulenta,Crataegus succulenta Schrad. ex Link,Crataegus macracantha (Lindl.) Lodd. ex Loudon,Crataegus macracantha (Lindl.) Lodd. ex Loudon
1211641,Crataegus macracantha var. divida (Sarg.) Kruschke,Crataegus succulenta var. succulenta,Crataegus succulenta var. succulenta,Crataegus succulenta var. succulenta,Crataegus succulenta Schrad. ex Link,Crataegus macracantha (Lindl.) Lodd. ex Loudon,Crataegus macracantha (Lindl.) Lodd. ex Loudon
1213221,Feuilleea terminalis Kuntze,Pseudalbizzia polycephala (Benth.) E.J.M.Koenen & Duno,Pseudalbizzia polycephala (Benth.) E.J.M.Koenen & Duno,Pseudalbizzia polycephala (Benth.) E.J.M.Koenen & Duno,Pseudalbizzia polycephala (Benth.) E.J.M.Koenen & Duno,"Hydrochorea pedicellaris (DC.) M.V.B.Soares, Iganci & M.P.Morim","Hydrochorea pedicellaris (DC.) M.V.B.Soares, Iganci & M.P.Morim"
1214202,Alyxia samoensis (Christoph.) A.C.Sm.,Alyxia bracteolosa Rich. ex A.Gray,Alyxia bracteolosa Rich. ex A.Gray,Alyxia bracteolosa Rich. ex A.Gray,Alyxia bracteolosa Rich. ex A.Gray,Alyxia samoensis (Christoph.) A.C.Sm.,Alyxia samoensis (Christoph.) A.C.Sm.
1217893,Corymbia dimorpha (Brooker & A.R.Bean) K.D.Hill & L.A.S.Johnson,Corymbia peltata (Benth.) K.D.Hill & L.A.S.Johnson,Corymbia peltata (Benth.) K.D.Hill & L.A.S.Johnson,Corymbia peltata (Benth.) K.D.Hill & L.A.S.Johnson,Corymbia peltata (Benth.) K.D.Hill & L.A.S.Johnson,Corymbia dimorpha (Brooker & A.R.Bean) K.D.Hill & L.A.S.Johnson,Corymbia dimorpha (Brooker & A.R.Bean) K.D.Hill & L.A.S.Johnson
1220456,Eleutherococcus pentaphyllus Nakai,Eleutherococcus sieboldianus (Makino) Koidz.,Eleutherococcus sieboldianus (Makino) Koidz.,Eleutherococcus sieboldianus (Makino) Koidz.,Eleutherococcus sieboldianus (Makino) Koidz.,Eleutherococcus japonicus (Franch. & Sav.) Nakai,Eleutherococcus japonicus (Franch. & Sav.) Nakai
1220458,Acanthopanax pentaphyllus Marchal,Eleutherococcus sieboldianus (Makino) Koidz.,Eleutherococcus sieboldianus (Makino) Koidz.,Eleutherococcus sieboldianus (Makino) Koidz.,Eleutherococcus sieboldianus (Makino) Koidz.,Eleutherococcus japonicus (Franch. & Sav.) Nakai,Eleutherococcus japonicus (Franch. & Sav.) Nakai
1221538,Euphorbia esula var. gracilis (Klotzsch & Garcke) Nyman,Euphorbia esula subsp. esula,Euphorbia esula subsp. esula,Euphorbia esula subsp. esula,Euphorbia esula L.,Euphorbia subtilis (Prokh.) Prokh.,Euphorbia subtilis (Prokh.) Prokh.
1221554,Euphorbia discolor subsp. karoi (Freyn) Bassargin,Euphorbia esula subsp. esula,Euphorbia esula subsp. esula,Euphorbia esula subsp. esula,Euphorbia esula L.,Euphorbia karoi Freyn,Euphorbia karoi Freyn
1221873,Tithymalus nicaeensis subsp. japygicus (Ten.) Soják,Euphorbia nicaeensis subsp. nicaeensis,Euphorbia nicaeensis subsp. nicaeensis,Euphorbia nicaeensis All.,Euphorbia nicaeensis All.,Euphorbia japygica Ten.,Euphorbia japygica Ten.
1221874,Euphorbia nicaeensis var. japygica (Ten.) Nyman,Euphorbia nicaeensis subsp. nicaeensis,Euphorbia nicaeensis subsp. nicaeensis,Euphorbia nicaeensis All.,Euphorbia nicaeensis All.,Euphorbia japygica Ten.,Euphorbia japygica Ten.
1221875,Euphorbia nicaeensis subsp. japygica (Ten.) Arcang.,Euphorbia nicaeensis subsp. nicaeensis,Euphorbia nicaeensis subsp. nicaeensis,Euphorbia nicaeensis All.,Euphorbia nicaeensis All.,Euphorbia japygica Ten.,Euphorbia japygica Ten.
1221877,Euphorbia seguieriana var. japygica (Ten.) Fiori,Euphorbia nicaeensis subsp. nicaeensis,Euphorbia nicaeensis subsp. nicaeensis,Euphorbia nicaeensis All.,Euphorbia nicaeensis All.,Euphorbia japygica Ten.,Euphorbia japygica Ten.
1224618,Lecanorchis kiusiana var. albida (T.P.Lin) T.C.Hsu,Lecanorchis kiusiana Tuyama,Lecanorchis kiusiana Tuyama,Lecanorchis kiusiana Tuyama,Lecanorchis kiusiana Tuyama,Lecanorchis ohwii Masam.,Lecanorchis ohwii Masam.
1228345,Philodendron tripartitum var. holtonianum (Schott) Engl.,Philodendron tripartitum (Jacq.) Schott,Philodendron tripartitum (Jacq.) Schott,Philodendron tripartitum (Jacq.) Schott,Philodendron tripartitum (Jacq.) Schott,Philodendron holtonianum Schott,Philodendron holtonianum Schott
1233412,Vitex guerkeana Hiern,Vitex ferruginea Schumach. & Thonn.,Vitex ferruginea Schumach. & Thonn.,Vitex ferruginea Schumach. & Thonn.,Vitex ferruginea Schumach. & Thonn.,Vitex congolensis var. congolensis,Vitex congolensis De Wild. & T.Durand
1235386,Cheirostylis gymnochiloides (Ridl.) Rchb.f.,Cheirostylis nuda (Thouars) Ormerod,Cheirostylis nuda (Thouars) Ormerod,Cheirostylis nuda (Thouars) Ormerod,Cheirostylis nuda (Thouars) Ormerod,Cheirostylis gymnochiloides (Ridl.) Rchb.f.,Cheirostylis gymnochiloides (Ridl.) Rchb.f.
1235388,Zeuxine gymnochiloides (Ridl.) Schltr.,Cheirostylis nuda (Thouars) Ormerod,Cheirostylis nuda (Thouars) Ormerod,Cheirostylis nuda (Thouars) Ormerod,Cheirostylis nuda (Thouars) Ormerod,Cheirostylis gymnochiloides (Ridl.) Rchb.f.,Cheirostylis gymnochiloides (Ridl.) Rchb.f.
1243438,Ophrys ethemeae (Kreutz) P.Delforge,Ophrys holosericea subsp. holosericea,Ophrys holosericea subsp. holosericea,Ophrys holosericea subsp. holosericea,Ophrys holosericea (Burm.f.) Greuter,Ophrys bornmuelleri subsp. bornmuelleri,Ophrys bornmuelleri M.Schulze
1244309,Laurentia gasparrinii (Tineo) Strobl,Solenopsis laurentia (L.) C.Presl,Solenopsis laurentia (L.) C.Presl,Solenopsis laurentia (L.) C.Presl,Solenopsis laurentia (L.) C.Presl,Solenopsis salzmanniana (C.Presl) C.Presl,Solenopsis salzmanniana (C.Presl) C.Presl
1244310,Laurentia michelii var. gasparrinii (Tineo) Nyman,Solenopsis laurentia (L.) C.Presl,Solenopsis laurentia (L.) C.Presl,Solenopsis laurentia (L.) C.Presl,Solenopsis laurentia (L.) C.Presl,Solenopsis salzmanniana (C.Presl) C.Presl,Solenopsis salzmanniana (C.Presl) C.Presl
1244312,Solenopsis salzmanniana (C.Presl) C.Presl,Solenopsis laurentia (L.) C.Presl,Solenopsis laurentia (L.) C.Presl,Solenopsis laurentia (L.) C.Presl,Solenopsis laurentia (L.) C.Presl,Solenopsis salzmanniana (C.Presl) C.Presl,Solenopsis salzmanniana (C.Presl) C.Presl
1244314,Lobelia michelii var. integrifolia (Lange) Colmeiro,Solenopsis laurentia (L.) C.Presl,Solenopsis laurentia (L.) C.Presl,Solenopsis laurentia (L.) C.Presl,Solenopsis laurentia (L.) C.Presl,Solenopsis salzmanniana (C.Presl) C.Presl,Solenopsis salzmanniana (C.Presl) C.Presl
1248727,Syntherisma henryi (Rendle) Newbould,Digitaria ciliaris (Retz.) Koeler,Digitaria ciliaris (Retz.) Koeler,Digitaria ciliaris (Retz.) Koeler,Digitaria ciliaris (Retz.) Koeler,Digitaria henryi Rendle,Digitaria henryi Rendle
1248736,Panicum henryi (Rendle) Makino & Nemoto,Digitaria ciliaris (Retz.) Koeler,Digitaria ciliaris (Retz.) Koeler,Digitaria ciliaris (Retz.) Koeler,Digitaria ciliaris (Retz.) Koeler,Digitaria henryi Rendle,Digitaria henryi Rendle
1248925,Agropyron geminatum (Spreng.) Schult. & Schult.f.,Eleusine indica (L.) Gaertn.,Eleusine indica (L.) Gaertn.,Eleusine indica (L.) Gaertn.,Eleusine indica (L.) Gaertn.,Eleusine tristachya (Lam.) Lam.,Eleusine tristachya (Lam.) Lam.
1249615,Festuca rubra var. arenaria (Osbeck) Fr.,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca arenaria Osbeck,Festuca arenaria Osbeck
1249621,Festuca rubra subvar. arenaria (Osbeck) Hack.,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca arenaria Osbeck,Festuca arenaria Osbeck
1249626,Festuca rubra subsp. arenaria (Osbeck) Aresch.,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca arenaria Osbeck,Festuca arenaria Osbeck
1249650,Festuca dumetorum proles arenaria (Osbeck) Rouy,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca arenaria Osbeck,Festuca arenaria Osbeck
1249652,Festuca rubra var. caesia (Fr.) Andersson,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca arenaria Osbeck,Festuca arenaria Osbeck
1249654,Festuca rubra f. arenaria (Osbeck) Neuman,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca rubra L.,Festuca arenaria Osbeck,Festuca arenaria Osbeck
1250404,Lolium rigidum var. compressum (Boiss.) Boiss.,Lolium perenne L.,Lolium perenne L.,Lolium perenne L.,Lolium perenne L.,Lolium rigidum Gaudin,Lolium rigidum Gaudin
1250479,Melica persica f. inaequiglumis (Boiss.) W.Hempel,Melica persica Kunth,Melica persica Kunth,Melica persica Kunth,Melica persica Kunth,Melica inaequiglumis Boiss.,Melica inaequiglumis Boiss.
1250480,Melica persica subsp. inaequiglumis (Boiss.) Bor,Melica persica Kunth,Melica persica Kunth,Melica persica Kunth,Melica persica Kunth,Melica inaequiglumis Boiss.,Melica inaequiglumis Boiss.
1250483,Melica persica var. inaequiglumis (Boiss.) W.Hempel,Melica persica Kunth,Melica persica Kunth,Melica persica Kunth,Melica persica Kunth,Melica inaequiglumis Boiss.,Melica inaequiglumis Boiss.
1250484,Melica micrantha var. inaequiglumis (Boiss.) Griseb.,Melica persica Kunth,Melica persica Kunth,Melica persica Kunth,Melica persica Kunth,Melica inaequiglumis Boiss.,Melica inaequiglumis Boiss.
1250485,Melica cupani var. inaequiglumis (Boiss.) Regel,Melica persica Kunth,Melica persica Kunth,Melica persica Kunth,Melica persica Kunth,Melica inaequiglumis Boiss.,Melica inaequiglumis Boiss.
1258143,Utricularia vulgaris subsp. neglecta (Lehm.) Bonnier & Layens,Utricularia australis R.Br.,Utricularia australis R.Br.,Utricularia australis R.Br.,Utricularia australis R.Br.,Utricularia × neglecta Lehm.,Utricularia × neglecta Lehm.
1258144,Utricularia australis f. tenuicaulis (Miki) Komiya & C.Shibata,Utricularia australis R.Br.,Utricularia australis R.Br.,Utricularia australis R.Br.,Utricularia australis R.Br.,Utricularia tenuicaulis Miki,Utricularia tenuicaulis Miki
1258145,Utricularia vulgaris f. tenuicaulis (Miki) Komiya,Utricularia australis R.Br.,Utricularia australis R.Br.,Utricularia australis R.Br.,Utricularia australis R.Br.,Utricularia tenuicaulis Miki,Utricularia tenuicaulis Miki
1258146,Utricularia vulgaris var. tenuicaulis (Miki) J.Kuo,Utricularia australis R.Br.,Utricularia australis R.Br.,Utricularia australis R.Br.,Utricularia australis R.Br.,Utricularia tenuicaulis Miki,Utricularia tenuicaulis Miki
1258147,Utricularia vulgaris var. neglecta (Lehm.) Coss. & Germ.,Utricularia australis R.Br.,Utricularia australis R.Br.,Utricularia australis R.Br.,Utricularia australis R.Br.,Utricularia × neglecta Lehm.,Utricularia × neglecta Lehm.
1259265,Myrcia mammosa (Lundell) A.R.Lourenço & Sánchez-Cháv.,Myrcia hondurensis (Standl.) A.R.Lourenço & Sánchez-Cháv.,Myrcia hondurensis (Standl.) A.R.Lourenço & Sánchez-Cháv.,Myrcia hondurensis (Standl.) A.R.Lourenço & Sánchez-Cháv.,Myrcia hondurensis (Standl.) A.R.Lourenço & Sánchez-Cháv.,Myrcia mammosa (Lundell) A.R.Lourenço & Sánchez-Cháv.,Myrcia mammosa (Lundell) A.R.Lourenço & Sánchez-Cháv.
1259922,Rohdea yunnanensis (F.T.Wang & S.Yun Liang) Yamashita & M.N.Tamura,Rohdea fargesii var. fargesii,Rohdea fargesii var. fargesii,Rohdea fargesii var. fargesii,Rohdea fargesii (Baill.) Y.F.Deng,Rohdea yunnanensis (F.T.Wang & S.Yun Liang) Yamashita & M.N.Tamura,Rohdea yunnanensis (F.T.Wang & S.Yun Liang) Yamashita & M.N.Tamura
1259923,"Campylandra yunnanensis (F.T.Wang & S.Yun Liang) M.N.Tamura, S.Yun Liang & Turland",Rohdea fargesii var. fargesii,Rohdea fargesii var. fargesii,Rohdea fargesii var. fargesii,Rohdea fargesii (Baill.) Y.F.Deng,Rohdea yunnanensis (F.T.Wang & S.Yun Liang) Yamashita & M.N.Tamura,Rohdea yunnanensis (F.T.Wang & S.Yun Liang) Yamashita & M.N.Tamura
1265244,Oxalis boreaui P.Fourn.,Oxalis corniculata L.,Oxalis corniculata L.,Oxalis corniculata L.,Oxalis corniculata L.,Oxalis dillenii Jacq.,Oxalis dillenii Jacq.
1270299,Viola obliqua var. crenulata (Greene) Farw.,Viola affinis Leconte,Viola affinis Leconte,Viola affinis Leconte,Viola affinis Leconte,Viola × venustula Greene,Viola × venustula Greene
1272408,Gastrolychnis popovii Peschkova,Silene wahlbergella Chowdhuri,Silene wahlbergella Chowdhuri,Silene wahlbergella Chowdhuri,Silene wahlbergella Chowdhuri,Silene uralensis subsp. uralensis,Silene uralensis (Rupr.) Bocquet
1273331,Chlorophora reticulata (Chodat) Herzog,Maclura tinctoria (L.) D.Don ex G.Don,Maclura tinctoria (L.) D.Don ex G.Don,Maclura tinctoria (L.) D.Don ex G.Don,Maclura tinctoria (L.) D.Don ex G.Don,Sorocea sprucei subsp. saxicola (Hassl.) C.C.Berg,Sorocea sprucei (Baill.) J.F.Macbr.
1273589,Malvastrum fremontii var. niveum (Eastw.) McMinn,Malacothamnus jonesii (Munz) Kearney,Malacothamnus jonesii (Munz) Kearney,Malacothamnus jonesii (Munz) Kearney,Malacothamnus jonesii (Munz) Kearney,Malacothamnus niveus (Eastw.) Kearney,Malacothamnus niveus (Eastw.) Kearney
1273590,Malacothamnus niveus (Eastw.) Kearney,Malacothamnus jonesii (Munz) Kearney,Malacothamnus jonesii (Munz) Kearney,Malacothamnus jonesii (Munz) Kearney,Malacothamnus jonesii (Munz) Kearney,Malacothamnus niveus (Eastw.) Kearney,Malacothamnus niveus (Eastw.) Kearney
1273591,Malvastrum niveum Eastw.,Malacothamnus jonesii (Munz) Kearney,Malacothamnus jonesii (Munz) Kearney,Malacothamnus jonesii (Munz) Kearney,Malacothamnus jonesii (Munz) Kearney,Malacothamnus niveus (Eastw.) Kearney,Malacothamnus niveus (Eastw.) Kearney
1273595,Malvastrum nesioticum subsp. nuttallii (Abrams) Wiggins,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus nuttallii Abrams,Malacothamnus nuttallii Abrams
1273597,Malvastrum fasciculatum var. nuttallii (Abrams) McMinn,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus nuttallii Abrams,Malacothamnus nuttallii Abrams
1273601,Malacothamnus fasciculatus var. nuttallii (Abrams) Kearney,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus nuttallii Abrams,Malacothamnus nuttallii Abrams
1273607,Sphaeralcea fasciculata var. nuttallii (Abrams) Jeps.,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus nuttallii Abrams,Malacothamnus nuttallii Abrams
1273609,Malacothamnus hallii (Eastw.) Kearney,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus hallii (Eastw.) Kearney,Malacothamnus hallii (Eastw.) Kearney
1273610,Malvastrum nuttallii (Abrams) Davidson & Moxley,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus fasciculatus (Nutt.) Greene,Malacothamnus nuttallii Abrams,Malacothamnus nuttallii Abrams
1273903,Matayba miquelii Uittien,Matayba guianensis Aubl.,Matayba guianensis Aubl.,Matayba guianensis Aubl.,Matayba guianensis Aubl.,Matayba laevigata Radlk.,Matayba laevigata Radlk.
1274794,Batrachium confusum (Gren.) Le Jol.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus baudotii Godr.,Ranunculus baudotii Godr.
1274796,Ranunculus flaccidus subsp. confusus (Gren.) Gams,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus baudotii Godr.,Ranunculus baudotii Godr.
1274797,Batrachium baudotii subsp. marinum (Fr.) Corb.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus baudotii Godr.,Ranunculus baudotii Godr.
1274798,Batrachium baudotii subsp. marinum (Fr.) Tzvelev,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus baudotii Godr.,Ranunculus baudotii Godr.
1274799,Batrachium baudotii var. marinum (Fr.) A.Pihl,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus baudotii Godr.,Ranunculus baudotii Godr.
1274800,Ranunculus baudotii f. pedicellatus (H.Lindb.) Hiitonen,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus baudotii Godr.,Ranunculus baudotii Godr.
1274802,Ranunculus marinus (Fr.) Hartm.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus baudotii Godr.,Ranunculus baudotii Godr.
1274805,Ranunculus aquatilis var. confusus (Gren.) Batt.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus baudotii Godr.,Ranunculus baudotii Godr.
1274807,Ranunculus aquatilis subsp. confusus (Gren.) Holmboe,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus saniculifolius Viv.,Ranunculus baudotii Godr.,Ranunculus baudotii Godr.
1275763,Parentucellia latifolia subsp. flaviflora (Boiss.) Hand.-Mazz.,Parentucellia latifolia (L.) Caruel,Parentucellia latifolia (L.) Caruel,Parentucellia latifolia (L.) Caruel,Parentucellia latifolia (L.) Caruel,Parentucellia flaviflora (Boiss.) Nevski,Parentucellia flaviflora (Boiss.) Nevski
1275764,Parentucellia latifolia var. flaviflora (Boiss.) Dandy,Parentucellia latifolia (L.) Caruel,Parentucellia latifolia (L.) Caruel,Parentucellia latifolia (L.) Caruel,Parentucellia latifolia (L.) Caruel,Parentucellia flaviflora (Boiss.) Nevski,Parentucellia flaviflora (Boiss.) Nevski
